80	58
139	53
65	59
202	11
291	118
215	58
247	203
211	64
83	2
76	75
197	153
235	83
111	94
265	24
282	31
90	8
226	133
116	55
205	22
165	150
193	64
105	38
154	101
243	140
290	31
272	57
112	23
210	140
204	63
35	7
177	26
137	94
156	10
114	31
238	114
266	54
53	35
267	108
152	60
211	88
100	48
221	45
268	167
116	111
88	65
234	228
158	105
147	66
169	151
127	76
174	22
278	236
30	22
232	227
95	63
141	127
273	126
252	236
164	69
140	64
77	7
216	36
85	68
167	163
66	41
201	152
190	145
103	60
190	173
265	93
286	61
261	119
272	118
258	174
229	50
134	72
105	87
230	80
260	100
137	130
293	91
142	1
172	19
193	131
51	26
146	25
264	247
263	21
263	222
225	127
250	28
193	9
190	172
217	167
196	54
81	70
244	231
145	35
247	70
211	186
270	171
287	34
187	121
196	66
258	249
209	130
223	29
233	114
296	189
205	122
247	107
175	112
261	226
195	78
177	24
127	114
202	162
173	132
225	194
278	71
273	227
162	158
110	12
216	24
223	172
255	37
183	127
215	210
126	23
185	77
266	20
291	257
155	34
295	164
189	135
97	58
225	100
293	51
235	189
208	13
85	11
184	140
166	17
287	42
285	229
283	158
256	7
286	126
284	89
159	47
110	90
79	34
80	21
76	28
282	262
49	40
202	199
157	110
205	19
111	17
99	13
161	18
260	213
178	66
216	93
86	74
55	37
259	217
149	132
255	184
218	204
276	115
227	94
196	17
223	194
191	152
246	117
283	123
181	38
229	210
237	173
88	29
193	71
243	103
277	3
262	33
262	95
225	120
163	98
129	24
248	198
177	101
214	66
265	106
239	204
87	6
233	67
122	31
40	24
233	6
263	213
275	95
269	197
122	23
238	189
272	252
127	78
194	31
126	123
178	127
299	46
129	125
182	66
88	36
136	51
280	173
140	94
255	205
210	151
268	4
262	231
269	169
30	25
221	187
284	188
184	72
87	35
70	69
261	61
162	154
234	110
160	59
164	3
108	34
41	37
151	145
245	168
105	15
224	135
215	73
262	29
233	122
134	76
232	54
165	59
143	140
279	142
221	200
259	146
181	103
204	96
193	166
288	200
266	206
288	164
221	12
213	129
231	69
161	53
153	60
223	125
252	100
94	44
249	110
250	67
14	12
137	47
285	161
299	48
225	55
179	79
245	206
184	104
286	67
108	25
204	22
220	156
245	201
113	64
51	13
257	220
279	96
188	169
263	157
294	114
268	175
286	267
206	205
291	47
272	89
199	53
145	1
93	10
241	196
176	65
221	209
292	101
288	119
167	129
134	121
230	149
194	186
29	11
283	229
243	237
213	51
163	150
16	11
141	117
172	45
176	35
149	55
256	36
177	95
169	68
254	41
