573	528
803	786
760	448
346	137
571	254
843	154
889	89
78	49
637	500
553	278
882	412
821	239
525	468
847	493
356	338
859	813
548	279
305	215
715	493
842	447
355	229
814	117
346	334
729	711
829	323
737	648
748	311
476	318
707	538
673	258
861	691
291	17
895	294
318	21
344	201
738	124
697	101
549	276
673	452
874	746
824	276
866	293
664	651
685	38
759	337
615	601
721	356
879	40
882	464
487	317
444	73
546	207
688	165
292	248
575	237
643	152
479	245
635	126
306	279
657	427
689	27
455	198
451	248
392	10
579	542
575	127
355	299
748	361
691	310
757	588
362	159
436	359
608	324
13	9
564	382
875	28
632	43
767	409
371	162
539	450
661	322
604	27
685	10
665	554
344	309
857	824
599	240
723	625
700	36
690	26
345	122
674	386
682	354
674	325
279	120
487	313
894	78
424	398
848	226
509	145
861	307
730	627
121	115
850	223
389	202
655	259
726	360
877	515
626	371
420	278
659	20
861	476
448	380
858	823
455	294
830	96
528	76
406	24
762	198
834	321
826	678
843	373
784	139
827	98
793	30
755	593
898	826
896	752
647	267
619	246
833	189
844	757
891	698
144	122
819	470
488	336
39	5
612	375
577	227
857	627
607	578
807	439
818	474
770	625
207	27
117	30
746	317
705	517
423	110
413	149
810	57
759	12
336	203
795	426
561	490
461	121
552	16
451	420
649	576
789	770
488	129
870	730
642	437
536	319
519	8
557	329
569	259
597	497
714	66
737	186
657	501
579	564
286	153
312	66
459	448
891	296
737	521
508	133
565	351
601	77
631	267
561	66
579	401
682	397
651	455
641	97
774	668
180	63
571	341
726	708
864	396
833	231
630	321
223	29
527	156
547	424
590	314
390	332
420	82
742	87
295	182
646	539
777	36
378	188
696	72
653	89
833	707
432	339
285	79
842	779
482	415
617	537
239	121
883	261
787	784
514	366
460	404
447	384
567	320
238	172
554	465
827	289
478	78
759	82
567	120
846	358
491	21
397	75
362	167
343	120
895	779
868	552
216	190
816	7
793	419
892	106
625	210
610	369
633	518
679	549
832	238
888	104
687	403
633	34
494	61
354	134
268	87
291	241
899	228
477	378
595	448
671	412
263	179
665	22
612	330
639	89
835	67
336	211
735	551
366	177
882	623
336	272
757	534
653	353
406	314
729	524
252	210
750	160
881	597
869	400
739	142
634	154
714	336
778	364
636	551
69	30
797	449
510	317
254	26
570	26
606	463
236	28
360	318
869	459
651	150
862	179
550	59
607	481
837	66
768	664
812	715
857	837
614	26
740	727
376	36
282	228
320	158
420	126
635	308
337	204
755	29
838	132
704	282
827	272
327	1
732	148
286	82
650	0
604	330
804	277
849	732
737	335
441	267
725	353
305	167
475	221
804	411
780	70
861	650
379	262
558	416
702	254
605	220
779	422
753	446
676	269
145	47
172	124
668	325
877	454
838	212
755	604
608	283
413	167
885	444
671	536
180	139
896	43
728	703
637	605
762	284
413	255
60	50
537	275
786	733
665	396
830	732
774	47
352	204
824	530
653	115
268	44
706	489
840	425
429	184
852	180
749	236
401	226
437	292
725	695
859	33
600	200
389	299
239	158
664	444
762	638
129	36
800	368
398	202
818	722
518	152
248	182
773	666
775	160
376	278
437	200
453	399
636	43
336	135
865	689
806	732
827	637
783	286
362	104
639	93
692	466
492	174
580	223
498	488
746	417
490	179
805	295
41	24
690	683
135	30
351	207
118	7
841	123
211	5
306	87
452	400
764	380
432	169
597	135
524	280
585	162
554	286
756	251
353	325
772	338
703	284
825	405
616	183
529	498
860	454
435	131
404	117
806	17
267	115
888	187
890	208
776	757
474	13
591	195
