565	270
708	463
673	622
464	98
701	585
492	228
629	167
786	347
775	632
622	620
182	23
742	463
352	4
461	153
414	161
490	146
276	163
299	203
679	352
317	11
611	602
615	429
604	391
522	421
383	84
648	405
712	568
644	10
706	651
272	170
637	132
187	87
322	307
772	682
705	323
792	300
421	141
460	190
660	104
747	30
465	405
524	29
755	160
446	340
730	361
689	78
621	434
185	33
437	269
591	571
394	234
497	176
572	470
216	179
731	17
266	155
249	240
619	387
799	476
416	21
709	568
641	299
735	321
588	372
542	515
612	348
787	712
91	2
494	37
676	264
704	48
175	100
689	657
464	307
660	616
792	572
464	19
757	28
502	447
648	639
781	459
365	327
331	263
795	788
661	308
760	585
356	164
556	312
531	280
599	416
570	467
113	70
448	78
282	62
621	192
263	55
275	25
749	179
366	247
417	228
191	122
233	166
629	327
715	200
573	47
614	510
204	17
236	140
712	566
263	19
187	98
737	728
112	46
435	388
274	123
197	111
549	142
692	99
608	552
731	688
762	240
434	4
719	18
177	69
412	249
786	114
213	77
25	20
674	584
508	456
265	59
352	113
403	331
507	399
392	62
621	322
690	511
361	3
733	359
220	9
222	207
792	73
664	70
375	118
723	346
735	33
651	502
546	403
678	602
727	700
571	52
653	40
658	632
743	313
574	338
146	125
634	569
773	201
511	478
574	224
275	254
527	149
778	705
658	369
794	669
799	128
689	667
672	642
556	307
608	533
470	256
730	129
360	113
768	59
139	73
316	122
743	93
244	192
325	152
706	195
188	160
275	17
543	72
738	715
682	496
415	95
669	315
461	168
558	484
376	327
758	706
530	0
505	477
733	469
321	224
278	257
39	9
581	407
656	5
288	115
315	178
131	44
457	103
178	63
646	134
626	61
365	142
576	231
313	299
569	19
572	551
242	70
232	168
523	33
368	134
424	122
634	130
777	377
651	484
531	347
633	296
197	12
559	47
663	635
701	596
655	178
293	109
640	107
262	250
238	71
736	410
415	325
790	510
99	36
538	215
571	109
231	20
652	204
329	25
371	60
415	57
799	96
576	530
690	415
459	313
515	398
707	378
208	193
602	562
14	13
779	189
342	12
240	9
517	351
693	393
712	54
770	462
774	164
355	85
198	77
603	567
509	93
582	139
355	49
633	502
488	151
358	1
156	59
553	395
667	300
143	140
348	264
799	286
721	34
696	8
561	537
254	227
282	251
662	63
575	321
678	390
722	106
101	36
465	202
751	724
595	303
477	297
630	239
739	430
592	577
710	129
519	431
733	624
139	59
467	66
677	379
603	432
175	91
541	217
510	36
616	261
539	415
408	85
639	596
304	10
599	243
524	455
494	400
217	194
714	710
461	240
446	57
261	51
591	332
628	11
447	333
292	6
767	531
672	355
700	691
276	220
579	192
342	328
188	62
702	569
289	220
693	553
570	252
645	233
414	78
551	416
776	661
544	478
731	540
380	116
233	128
521	4
601	408
782	653
269	17
568	396
645	297
742	445
166	128
658	427
648	563
390	318
515	47
296	244
625	326
486	370
698	184
743	701
454	397
731	101
168	127
375	277
495	270
437	115
792	342
491	54
100	24
708	91
747	613
418	3
188	132
195	151
275	20
758	553
411	50
527	370
721	175
757	218
297	212
541	148
549	184
343	72
354	227
673	208
743	642
666	516
618	403
756	329
391	219
515	209
391	374
514	277
444	65
610	586
786	594
697	230
510	154
496	217
326	278
436	289
294	231
492	425
470	137
601	380
58	22
298	265
648	412
503	277
433	307
686	1
320	179
479	274
500	446
527	222
388	298
443	250
742	597
644	602
723	630
548	158
674	121
412	96
196	49
665	384
496	454
635	184
783	505
335	257
787	422
762	649
261	174
645	451
300	56
544	217
747	144
203	136
635	624
153	76
345	326
676	629
390	190
612	114
641	77
557	259
781	259
771	648
663	64
675	649
614	528
342	137
439	148
642	278
777	693
529	362
667	248
777	551
686	125
717	3
743	712
255	105
779	207
790	111
689	502
586	105
588	220
770	3
695	491
557	39
799	109
475	63
457	44
287	83
633	58
585	2
664	594
742	293
491	361
784	108
605	422
676	267
423	126
713	306
339	29
600	249
528	89
573	427
388	307
547	452
390	363
738	610
340	205
501	442
763	260
590	139
674	230
164	102
350	253
400	336
622	92
576	31
759	204
520	97
236	234
458	240
134	10
696	138
607	75
94	37
767	738
474	348
458	175
356	257
667	428
762	573
409	40
434	255
474	148
519	362
668	255
304	20
439	429
773	571
317	16
644	145
722	35
601	53
739	457
418	56
587	580
689	96
686	318
770	186
152	86
576	148
283	184
761	33
775	455
494	346
384	354
651	287
308	96
268	54
504	174
476	146
613	216
200	131
669	498
497	353
669	203
455	37
398	146
608	171
637	151
759	398
629	11
548	324
497	86
447	292
582	124
564	76
591	47
275	111
140	6
703	345
778	432
794	198
526	444
447	166
524	222
190	14
355	303
281	185
380	75
623	582
709	686
545	103
341	221
160	106
731	456
217	9
470	202
500	324
329	141
264	130
318	290
577	63
334	180
325	5
598	95
614	523
611	284
245	166
483	330
735	388
451	412
569	540
679	344
645	58
671	493
704	323
689	294
693	657
339	186
644	483
733	400
572	385
410	108
494	224
252	78
567	330
652	279
638	417
785	444
535	490
238	89
646	605
544	471
520	71
311	30
607	110
220	22
169	59
731	552
783	143
656	518
736	668
378	198
529	172
442	14
507	185
548	252
587	239
111	12
786	269
539	159
739	494
655	251
336	86
442	267
545	486
574	347
674	305
413	28
343	310
284	280
441	295
737	652
471	54
672	327
473	50
467	407
359	52
637	187
559	136
272	87
588	44
150	76
764	132
658	92
623	330
624	513
355	130
711	347
749	644
783	107
556	268
464	225
565	557
562	438
479	44
625	510
678	335
456	154
531	31
796	698
356	209
726	257
508	347
746	16
474	411
539	427
792	480
506	266
435	67
779	569
514	84
447	198
489	93
416	29
594	364
756	451
702	581
374	305
468	379
703	336
701	669
673	108
699	32
774	292
662	129
386	153
423	229
579	560
794	373
618	357
697	15
655	438
406	331
528	132
512	507
665	452
189	50
389	291
434	155
788	638
607	524
220	166
714	99
722	335
400	28
402	58
418	243
692	192
319	243
680	364
356	261
612	498
192	144
253	38
294	165
549	231
264	232
687	232
306	150
502	114
700	531
722	649
582	434
430	311
118	97
584	522
401	338
733	514
633	308
423	1
575	117
662	349
527	480
467	2
523	161
158	84
504	189
613	357
158	29
781	515
523	267
571	154
504	377
315	162
701	465
617	147
581	494
723	411
360	353
722	395
531	164
522	495
380	83
696	468
768	307
750	51
677	101
417	205
394	220
28	22
227	95
722	662
444	17
346	239
737	368
424	366
646	70
496	137
551	221
602	251
658	499
500	445
392	96
468	31
486	88
688	350
514	171
307	127
410	313
43	15
413	288
468	456
505	166
626	274
599	42
722	38
770	363
185	71
136	24
733	402
509	108
462	287
600	72
136	56
690	262
686	99
182	99
376	214
487	36
356	69
605	227
364	141
573	415
431	169
609	301
760	33
503	207
660	51
477	173
698	79
321	111
435	236
237	23
665	328
538	496
489	260
525	474
347	51
695	299
667	505
646	313
786	387
587	547
583	15
303	133
529	218
553	13
413	303
103	9
521	138
660	339
430	275
275	155
793	428
340	112
674	565
106	30
651	98
746	77
687	443
102	45
452	130
665	615
559	288
447	377
315	142
670	6
784	698
521	407
706	609
711	271
637	379
584	71
511	175
665	351
531	527
312	259
696	102
359	182
481	153
297	82
615	103
459	363
776	438
774	744
740	723
323	204
326	320
764	148
742	37
383	291
703	92
604	66
583	391
659	240
169	147
728	718
484	381
576	562
446	397
763	315
438	144
728	106
423	281
173	72
372	9
528	34
470	108
587	81
708	82
194	14
616	518
523	94
440	84
740	533
618	276
177	8
776	325
503	206
229	74
333	53
37	23
110	100
435	30
433	55
452	128
742	710
771	388
655	501
544	345
487	448
301	114
739	321
605	594
706	515
766	247
762	164
664	394
525	319
530	209
586	460
479	343
666	520
775	393
719	28
679	295
592	191
362	207
516	406
311	243
753	600
221	55
771	571
250	172
527	323
311	278
602	342
783	569
769	628
461	151
464	156
324	235
387	173
112	9
604	541
491	353
733	378
687	28
640	199
266	208
427	333
586	59
679	616
441	416
676	436
404	203
608	314
551	398
709	543
665	319
666	106
788	76
300	40
546	43
545	458
259	147
713	267
665	402
715	214
586	434
493	468
594	525
363	241
535	151
473	282
300	45
703	236
613	571
628	57
661	328
575	247
770	352
532	284
433	169
753	246
662	390
328	278
764	752
318	35
648	596
631	292
474	51
649	252
718	27
644	315
748	349
328	5
378	212
139	99
288	275
316	260
248	78
401	262
273	156
495	127
745	729
677	145
611	40
565	77
697	638
496	134
460	98
309	13
560	455
686	461
720	285
110	12
400	262
587	86
572	381
553	201
655	538
480	365
757	141
490	137
453	62
758	325
324	94
550	336
341	251
490	433
577	400
390	237
619	246
513	14
524	514
444	332
195	181
426	125
176	171
540	79
380	61
776	642
727	343
721	282
621	185
664	578
328	302
633	277
489	137
748	552
407	395
484	479
343	252
646	549
702	500
633	613
608	151
691	249
142	5
443	109
705	573
495	222
702	190
414	295
653	62
520	254
528	499
711	549
441	47
189	143
158	66
563	407
426	55
152	133
659	67
555	248
665	394
669	245
380	227
88	27
545	447
253	242
503	224
767	698
681	377
561	549
589	586
751	670
244	35
567	55
585	108
481	228
160	98
403	374
713	153
246	4
376	313
751	63
755	452
401	319
139	44
396	250
318	87
409	404
363	216
313	66
240	85
632	605
457	79
219	154
532	186
507	104
576	360
714	211
355	38
628	39
598	19
534	515
204	45
547	144
505	105
228	18
741	28
468	222
181	85
131	75
648	20
541	349
589	484
708	295
579	264
782	81
556	520
599	506
726	89
544	29
733	308
520	468
638	473
653	336
775	166
552	260
791	268
665	140
741	164
680	268
798	135
446	363
771	45
525	112
669	49
537	226
619	370
397	82
569	18
600	424
563	175
278	39
696	536
497	214
442	96
205	104
772	59
618	6
601	377
188	170
138	135
499	343
609	398
532	351
651	56
342	154
300	61
336	294
799	135
639	542
344	126
617	440
608	188
616	258
410	258
440	169
474	150
448	40
793	88
480	184
572	7
642	45
597	100
237	146
797	469
557	522
417	318
485	13
378	323
639	167
607	309
556	318
401	157
143	92
375	358
759	88
787	470
325	259
449	372
191	166
709	457
675	503
363	215
216	181
535	395
169	110
719	305
348	45
631	5
721	149
335	249
244	187
795	359
594	396
784	345
660	89
538	172
407	116
656	149
707	527
651	303
487	245
608	301
292	238
270	106
767	279
417	152
378	54
576	500
573	52
771	609
714	145
622	476
392	195
784	612
792	644
630	230
594	233
444	403
544	214
731	110
725	252
732	83
524	203
785	60
162	56
617	351
775	77
438	141
737	436
703	392
645	229
448	413
786	630
347	167
722	580
497	207
243	149
589	553
795	503
488	248
546	214
726	221
544	477
786	374
777	66
587	182
408	56
685	154
595	504
554	521
529	421
756	655
464	170
566	275
530	55
319	274
643	213
778	390
690	460
325	205
225	52
724	265
439	419
415	174
300	120
386	52
247	143
791	767
680	294
707	139
552	117
609	139
675	505
505	100
355	258
539	26
680	7
640	148
273	84
514	2
761	465
660	174
50	19
494	238
799	757
688	5
605	62
363	211
698	236
99	54
450	342
642	345
374	134
688	50
733	386
518	27
348	307
225	104
380	1
633	515
426	42
602	385
501	386
325	254
310	228
609	443
636	615
289	159
473	398
354	301
454	368
664	109
81	12
791	277
662	271
714	148
442	163
629	439
647	528
486	4
294	279
734	185
781	765
434	138
759	678
753	681
454	325
562	202
95	30
355	349
366	360
705	309
679	246
723	547
742	111
585	367
779	754
532	272
765	155
404	128
201	98
785	223
360	132
736	199
448	13
777	401
504	409
179	115
609	243
540	479
627	97
316	263
593	104
704	357
165	83
569	469
626	211
768	483
720	603
187	86
495	83
656	512
212	171
333	144
600	363
266	90
541	440
547	118
234	204
602	545
751	264
572	166
729	601
473	246
791	287
636	211
413	358
756	139
743	663
519	278
668	470
411	82
311	119
570	178
764	109
578	262
667	386
426	416
551	169
575	76
764	206
678	269
773	437
326	144
553	382
525	257
332	36
277	256
732	480
757	567
387	171
392	219
748	18
351	223
686	388
772	145
798	451
660	268
24	1
723	33
547	258
401	260
587	385
427	313
688	321
702	273
482	160
542	363
712	669
724	278
349	159
256	66
282	109
537	213
744	707
614	399
541	203
568	548
94	15
754	29
730	229
440	5
440	197
757	342
466	98
464	462
593	155
521	172
305	297
623	399
497	290
679	278
564	380
588	522
675	226
421	354
349	119
290	201
758	731
232	80
405	112
755	447
424	97
248	125
559	514
332	64
406	108
633	379
738	624
583	424
774	307
363	253
643	488
376	210
774	52
505	119
362	300
552	402
450	331
592	248
283	48
211	161
565	300
260	189
221	15
608	523
663	262
737	270
596	305
764	606
429	421
739	597
556	144
732	427
625	10
251	102
621	225
554	537
127	71
714	627
264	41
791	328
177	144
419	162
263	24
161	78
222	24
582	73
386	143
790	579
294	123
728	290
343	7
669	75
736	388
267	24
522	11
572	283
609	189
173	76
497	434
698	213
794	401
232	165
357	176
774	177
100	41
352	231
331	92
315	84
325	276
605	373
667	612
588	405
639	140
220	120
659	192
427	203
628	229
232	136
706	517
218	76
285	237
763	761
179	75
737	734
664	354
791	500
550	375
468	330
251	238
557	497
697	120
789	634
584	392
600	294
463	439
322	289
755	465
308	144
683	631
658	219
544	163
212	103
388	83
765	707
280	209
304	19
714	390
553	326
312	184
731	722
476	56
422	76
533	264
132	116
684	419
641	487
391	320
312	253
757	349
652	103
298	53
593	381
207	54
437	198
219	45
445	263
132	115
544	364
692	29
563	56
120	84
545	150
684	300
173	31
698	221
737	455
418	44
604	39
775	55
711	6
513	403
796	353
473	43
658	101
708	335
485	100
758	390
725	298
709	426
465	316
742	191
280	213
571	465
210	38
761	643
577	23
664	281
406	204
261	187
485	241
408	342
734	721
528	111
588	551
623	381
597	512
328	259
774	124
675	7
40	34
762	376
389	381
662	527
212	0
654	404
650	157
222	101
138	101
783	716
674	240
581	552
250	62
436	210
139	117
649	425
704	474
785	48
595	252
722	562
783	64
302	142
627	399
454	16
337	40
255	231
509	273
650	481
660	401
719	576
649	278
633	514
343	23
608	487
544	218
683	166
600	127
222	182
284	36
452	131
575	37
590	198
371	242
774	504
184	127
498	53
446	349
352	65
534	23
116	53
631	31
654	140
665	425
305	123
492	18
427	311
672	337
108	74
568	530
160	96
688	365
368	222
452	0
294	152
592	389
794	655
773	529
421	402
740	651
557	151
234	69
613	305
771	518
676	118
704	609
594	222
173	6
394	42
225	116
501	169
551	451
379	88
508	56
309	78
127	76
765	734
152	138
691	449
358	307
161	60
407	14
629	28
462	166
782	669
564	111
241	32
323	270
656	158
182	125
788	317
716	481
354	72
400	305
562	66
287	135
738	21
685	607
359	41
419	140
305	44
541	20
162	12
463	270
774	77
381	294
359	132
400	225
340	67
151	41
615	480
799	602
611	192
542	13
651	550
373	283
798	282
679	412
686	294
675	597
618	278
356	231
698	469
402	344
454	9
473	35
232	5
166	125
782	239
569	117
458	179
709	109
461	52
484	454
734	284
427	133
604	599
280	134
590	136
788	710
764	597
313	180
635	212
596	491
709	420
420	32
418	65
211	56
347	34
426	340
733	211
247	70
771	294
658	232
782	134
636	388
547	56
88	55
633	524
582	383
788	740
456	36
467	40
547	304
494	294
659	187
337	240
341	33
385	136
467	273
475	312
384	45
514	461
185	41
741	38
339	12
587	400
484	128
394	351
290	36
382	170
787	91
312	58
560	205
578	434
364	64
739	541
373	226
293	273
719	197
740	179
356	43
650	465
744	612
520	280
566	32
752	542
657	349
723	521
134	76
321	19
199	152
489	81
437	103
361	180
762	83
599	424
766	485
108	100
556	225
551	370
660	557
736	416
776	639
560	190
704	668
750	389
724	661
736	517
772	246
511	179
729	28
511	25
690	383
480	63
609	403
186	151
668	25
460	240
411	35
255	8
736	487
794	729
354	287
671	610
33	21
671	329
706	12
689	153
612	262
477	444
148	19
657	19
669	420
785	746
745	282
566	339
768	358
345	36
527	408
489	262
483	275
237	202
380	154
219	139
455	376
639	436
679	549
560	433
561	114
584	373
750	601
516	503
403	163
131	107
652	426
679	241
321	0
435	78
772	431
726	307
631	346
563	307
204	28
630	582
531	437
730	316
490	364
663	161
798	169
357	96
441	179
567	503
647	582
331	188
564	233
263	40
452	184
411	341
226	83
402	99
619	354
788	45
197	4
268	226
584	519
689	67
727	541
576	380
796	284
653	76
438	27
377	104
476	427
793	510
573	542
596	389
485	136
757	597
456	32
650	522
238	13
760	259
260	221
130	38
629	90
620	575
226	165
582	282
740	184
222	131
277	55
638	609
639	245
295	273
718	226
460	260
722	263
605	564
572	209
642	202
790	582
231	128
747	435
282	156
662	340
452	147
328	48
571	346
489	393
306	259
678	151
270	70
555	132
472	133
656	328
672	662
481	187
646	344
143	65
705	112
589	421
398	1
690	310
661	210
245	40
497	425
147	112
388	1
176	88
747	727
565	453
664	535
581	377
531	384
389	167
586	566
667	445
760	473
591	462
636	25
696	86
746	730
659	118
190	139
369	281
574	62
499	352
156	130
519	514
206	32
794	120
394	378
654	283
532	39
679	642
665	504
411	254
701	141
444	300
240	122
372	158
683	175
644	574
343	161
752	566
795	191
355	98
317	56
703	242
71	51
529	111
453	139
377	80
547	515
580	164
606	470
564	495
592	208
332	212
657	295
547	430
682	47
511	170
620	544
279	40
720	153
571	20
593	405
372	207
786	747
588	215
442	102
527	26
725	463
257	173
704	195
402	234
525	132
797	345
66	24
423	11
722	433
723	501
683	369
743	86
467	72
646	220
567	352
791	465
638	284
665	655
408	273
577	193
742	514
749	132
213	197
134	113
491	334
192	159
444	316
763	181
773	342
768	421
693	586
537	173
665	54
740	201
758	293
337	74
624	110
757	150
440	83
794	308
715	106
565	511
603	507
713	384
701	532
121	62
333	166
617	319
554	457
609	202
767	402
701	448
619	371
794	484
653	447
622	317
771	115
629	289
729	379
384	304
629	6
753	535
229	49
667	49
765	561
756	37
708	184
768	761
443	37
420	224
434	126
660	223
776	626
91	57
436	319
502	53
582	34
652	197
585	512
440	341
267	199
444	394
409	81
743	608
222	83
425	271
547	445
721	270
674	132
275	112
717	250
782	66
720	595
363	238
481	244
582	210
696	115
679	41
796	676
284	266
533	59
714	42
310	210
734	154
729	84
579	242
725	274
602	188
628	23
487	332
526	208
97	92
243	26
542	215
789	129
796	478
416	231
479	423
589	28
508	87
608	324
798	80
361	173
670	180
688	22
778	188
718	282
459	410
448	114
553	445
376	49
701	316
673	28
572	510
319	239
630	58
388	379
251	145
627	439
271	67
560	121
395	55
400	92
540	15
727	707
75	71
459	92
601	327
117	73
156	67
205	84
499	227
608	55
650	309
555	334
697	575
789	732
586	206
789	99
651	521
689	406
505	228
714	618
737	85
377	159
225	222
235	54
634	258
535	227
638	478
418	11
741	220
768	756
774	242
594	432
158	122
709	492
167	18
446	311
221	177
141	59
750	172
694	379
108	36
603	438
644	290
792	277
320	30
617	609
459	178
560	21
117	1
704	676
622	577
273	26
780	337
312	110
743	207
263	242
745	337
505	102
415	90
521	71
546	22
510	331
736	252
776	602
754	585
683	441
606	472
625	406
772	312
441	197
672	118
561	167
212	172
777	552
529	166
523	475
587	257
744	170
489	273
610	477
764	740
538	387
720	165
790	71
690	648
736	409
587	525
507	259
714	259
548	477
107	69
691	576
758	672
297	266
626	572
771	586
685	322
349	297
781	551
675	223
735	274
531	427
