386	318
531	127
366	48
458	379
374	127
619	369
668	77
454	366
555	489
685	320
592	95
576	389
386	298
658	49
475	25
615	383
465	390
573	443
256	83
509	361
440	0
659	202
590	471
388	153
356	236
557	371
646	78
638	110
392	242
144	82
377	10
496	17
578	543
591	228
658	112
586	577
631	583
99	96
501	30
407	366
672	70
484	67
205	136
625	401
647	407
615	214
452	443
195	57
411	295
295	132
377	370
166	132
545	177
492	301
193	104
662	114
433	329
619	131
435	368
663	447
626	440
360	307
512	203
526	105
680	312
543	506
333	140
477	305
27	3
599	505
695	551
653	92
259	224
308	119
500	171
257	241
574	310
221	7
642	364
624	601
558	85
497	91
669	495
574	220
587	522
603	119
675	268
681	45
598	272
615	12
405	404
493	119
524	380
454	109
346	344
638	119
610	533
573	405
428	328
569	130
405	122
512	21
625	8
549	484
260	140
202	124
110	93
355	26
413	174
461	20
675	145
642	272
134	108
511	486
501	93
381	71
623	324
446	245
572	448
667	636
657	47
634	282
158	98
470	363
393	67
573	160
422	201
455	210
617	423
577	10
618	31
400	183
205	4
233	210
529	460
680	662
634	555
640	225
630	308
280	263
186	23
407	12
315	62
429	184
534	144
672	496
419	270
671	380
347	98
498	482
335	273
636	2
614	593
616	413
630	148
474	379
144	134
663	635
259	214
362	155
668	558
664	487
668	533
132	107
609	170
590	224
545	518
518	326
480	326
683	645
442	114
455	67
639	594
447	298
657	548
429	190
478	469
449	66
368	240
458	385
364	38
696	115
495	216
300	210
240	203
613	85
535	285
349	304
649	25
407	186
319	68
378	275
199	179
591	168
373	177
681	367
193	138
609	534
294	164
693	689
523	300
549	528
414	181
231	64
589	428
614	329
360	179
684	633
676	139
603	527
110	55
671	555
81	25
190	29
419	397
225	205
282	126
134	23
386	120
475	1
317	62
257	119
697	26
365	10
548	221
255	224
468	33
370	235
457	269
617	424
355	254
512	266
510	269
317	80
323	143
597	273
676	514
257	32
432	137
675	178
660	384
663	12
488	63
584	7
297	110
516	257
544	204
621	241
629	405
423	179
657	644
217	35
651	263
513	315
507	18
481	224
678	2
540	474
354	186
11	6
314	90
635	328
319	138
343	191
498	476
390	101
247	168
436	114
134	63
320	144
261	230
692	614
660	389
677	106
593	255
445	9
564	447
653	609
307	109
192	12
679	631
698	186
130	13
293	211
92	19
613	571
633	274
525	225
308	84
311	221
536	353
263	93
511	94
625	168
256	159
585	402
447	411
170	6
540	167
583	194
491	393
364	263
427	368
585	206
687	538
385	338
523	390
365	236
405	269
283	231
559	392
686	287
430	387
243	196
659	296
485	356
77	20
288	127
338	63
319	312
482	194
51	23
655	105
695	227
656	217
493	0
568	464
628	52
295	15
600	325
675	206
358	37
528	352
612	11
442	88
388	181
686	327
619	2
147	139
626	343
336	162
203	162
370	337
432	165
670	562
450	247
321	54
647	504
660	580
626	537
518	191
620	350
652	551
695	378
80	29
205	77
518	336
485	419
508	455
617	601
162	116
329	85
273	3
485	76
628	142
460	273
587	154
548	94
666	509
666	179
557	266
585	121
456	251
357	13
124	100
698	682
378	33
294	194
582	574
256	87
336	244
39	34
216	193
631	225
451	139
339	10
683	351
643	184
614	551
593	440
454	377
431	234
371	252
508	154
562	431
205	100
487	217
406	201
267	218
123	5
658	601
390	144
485	160
635	52
418	163
395	372
418	334
506	263
441	387
393	212
495	310
233	63
651	389
548	48
135	118
421	188
265	233
498	487
484	269
337	114
575	564
687	588
588	221
670	261
377	261
607	318
622	168
112	29
158	24
428	166
378	312
592	477
675	661
114	82
397	138
489	284
670	556
679	117
421	30
432	244
445	63
149	99
457	411
612	402
358	9
694	614
601	303
628	271
198	66
635	445
344	228
500	44
420	155
464	41
670	214
212	77
415	126
375	138
103	66
427	360
661	208
536	1
332	262
306	157
147	64
294	282
588	328
619	339
650	75
644	53
264	74
628	67
622	199
456	249
292	290
495	53
636	450
634	104
524	276
699	494
442	32
682	617
104	58
606	525
277	79
590	174
298	176
627	580
546	76
529	243
129	4
548	505
683	86
506	385
666	446
467	31
409	260
648	453
389	260
461	431
237	107
321	32
389	154
496	185
141	23
452	53
669	31
470	232
445	169
504	116
579	66
567	542
587	266
502	185
671	279
580	430
456	177
588	391
603	162
308	305
374	112
179	20
650	492
641	1
577	12
548	253
92	41
267	194
522	326
427	151
393	153
351	294
384	238
439	82
610	512
447	70
202	4
679	617
230	46
297	30
368	205
160	89
268	114
612	58
637	115
532	500
543	306
659	195
636	263
579	523
654	555
594	376
503	286
238	200
404	167
208	85
324	236
224	179
253	130
600	239
152	140
588	61
698	15
454	230
604	184
209	53
288	268
690	670
535	217
165	146
675	213
556	551
548	298
495	196
677	246
381	122
642	412
438	82
483	317
662	138
523	376
645	429
331	213
487	145
87	14
665	388
497	180
375	20
433	333
614	501
497	286
382	316
560	337
262	46
580	579
543	17
686	680
576	209
673	230
660	254
512	48
204	107
469	455
150	133
455	24
246	35
262	30
481	96
168	122
676	249
328	62
488	22
360	188
653	616
604	552
652	156
141	108
643	348
630	405
458	162
406	195
542	402
627	105
635	409
607	394
171	69
628	13
103	24
585	551
443	39
359	310
484	77
527	411
462	349
654	545
582	74
591	105
694	245
88	79
419	331
448	282
487	461
532	437
279	224
363	29
394	230
614	321
294	79
280	176
103	42
613	555
402	88
611	596
376	313
481	405
684	349
447	264
626	327
176	159
541	75
644	131
666	586
588	213
628	475
105	81
296	81
261	140
541	230
639	388
87	47
611	0
165	45
680	249
527	83
457	47
422	18
352	171
362	333
338	286
699	449
674	354
400	61
376	322
570	186
673	407
499	472
660	158
690	664
396	180
201	80
433	106
81	52
651	243
613	316
26	15
506	8
578	296
167	10
668	441
345	321
560	555
168	15
594	125
568	446
519	180
520	143
608	226
492	209
401	120
538	513
610	466
408	368
323	241
251	194
425	0
507	402
683	204
679	64
597	35
566	437
425	108
193	146
482	238
371	8
401	106
458	258
521	425
534	283
601	132
651	151
529	430
290	98
290	163
544	529
487	156
582	375
392	143
432	94
186	73
477	249
665	560
407	5
375	287
54	17
601	446
276	190
529	191
513	57
533	98
246	127
202	92
283	28
350	101
682	274
416	236
480	186
547	326
314	183
590	235
485	17
326	119
446	297
121	99
582	311
230	222
634	95
668	34
601	398
444	358
390	222
289	202
611	40
628	0
645	85
572	314
14	3
668	143
691	636
485	379
7	3
523	208
236	203
658	622
595	535
675	264
506	322
320	118
640	423
500	444
607	397
578	331
622	267
397	237
695	23
525	350
504	253
411	204
663	345
500	28
240	167
558	545
686	174
546	74
676	617
594	490
581	180
308	253
488	71
692	459
565	505
537	340
557	460
627	286
631	227
437	89
260	3
466	353
412	301
672	318
334	105
650	496
333	142
518	34
481	332
450	95
387	62
532	528
309	292
699	348
245	58
226	124
317	26
669	238
622	23
583	525
538	412
659	371
272	192
648	262
316	62
646	308
581	52
686	241
493	123
539	377
682	32
140	91
311	243
200	54
358	74
309	83
532	301
612	451
650	536
687	544
274	87
505	325
267	199
324	110
359	61
377	47
444	407
126	64
614	88
317	236
331	84
156	73
533	331
224	93
504	422
539	271
246	215
324	116
254	42
461	56
214	44
155	25
394	275
426	52
554	218
246	200
690	314
476	446
550	258
396	395
486	150
529	473
522	108
562	256
337	200
460	42
469	199
697	10
631	209
584	391
680	679
584	536
366	40
660	515
194	175
538	49
392	45
614	246
669	229
693	102
639	69
663	329
436	12
532	66
363	12
19	15
416	10
354	253
689	201
533	76
406	355
363	42
586	383
662	362
638	147
518	227
470	152
646	210
416	262
444	237
247	179
405	399
347	156
626	38
531	230
684	135
356	3
614	520
84	60
671	310
258	256
612	65
338	64
540	236
598	411
592	322
240	230
589	173
359	55
249	76
660	97
252	31
636	508
584	256
494	244
388	107
518	145
632	140
404	186
649	137
546	103
