29	22
80	44
73	29
78	41
47	8
62	20
72	38
72	64
79	4
32	6
69	43
93	29
40	34
59	50
70	0
76	59
24	13
31	20
65	32
78	30
36	16
39	16
94	37
33	20
61	36
52	8
72	3
43	31
80	75
56	33
52	49
80	63
47	42
85	47
91	12
43	21
93	0
45	13
86	65
74	51
96	85
60	56
99	66
86	38
40	13
27	9
83	5
97	96
20	2
89	23
28	2
94	41
88	67
80	49
66	16
76	68
88	87
84	66
84	6
44	13
56	1
72	48
72	22
89	13
50	37
66	25
94	67
38	26
54	33
45	9
95	38
41	6
20	9
44	10
54	41
88	40
84	64
52	38
95	7
69	37
95	22
84	15
97	74
75	16
60	28
63	3
92	6
88	3
52	32
39	8
64	55
78	60
15	6
37	35
82	20
81	21
37	9
39	21
99	56
33	7
61	21
94	43
73	17
84	45
60	12
82	35
50	30
9	1
96	44
86	66
51	33
41	16
63	62
99	93
47	4
37	5
59	41
69	23
67	56
55	15
87	39
75	11
89	2
92	90
86	19
37	23
69	19
73	18
76	42
99	31
65	53
72	24
66	24
51	27
80	52
68	9
51	35
74	14
46	42
66	51
86	37
85	34
99	17
57	16
7	2
99	7
95	40
70	37
56	50
87	32
84	9
79	61
12	5
55	41
86	3
85	79
94	74
58	51
98	46
79	18
98	58
35	9
27	23
43	35
94	45
69	67
79	77
21	2
59	58
48	43
65	25
53	14
96	59
36	4
60	20
88	69
44	7
90	2
95	36
85	66
83	69
60	55
19	5
93	89
80	58
69	62
94	62
69	54
90	10
68	43
26	0
90	11
53	45
61	14
30	18
70	53
62	52
71	22
63	59
92	74
12	2
53	24
59	51
73	71
81	70
77	8
46	13
84	31
75	14
82	12
93	21
50	4
57	15
80	51
81	30
33	26
74	64
80	18
93	44
78	56
31	0
77	32
87	4
36	11
87	80
58	57
29	6
98	64
60	41
55	16
78	57
69	63
51	50
93	58
15	3
93	49
75	24
61	9
55	53
61	19
56	51
87	1
98	50
93	74
54	11
89	34
49	24
86	27
71	67
63	23
23	15
37	3
98	26
16	5
61	54
43	6
93	66
92	25
68	33
89	60
82	68
92	78
39	32
78	69
83	0
80	69
94	69
33	4
60	36
66	10
38	27
74	0
93	5
65	1
17	14
54	39
90	40
69	34
50	22
70	69
46	4
54	52
79	53
94	65
61	30
90	49
96	9
46	11
95	49
47	45
46	43
97	54
62	57
61	1
97	18
98	55
99	84
88	14
69	59
68	58
96	26
43	7
52	3
72	11
26	11
83	65
49	45
82	64
90	58
38	21
73	48
69	64
51	23
82	76
95	68
54	50
87	42
74	53
85	2
57	29
93	90
99	41
12	9
82	31
95	70
91	82
26	23
18	17
36	25
73	6
87	47
52	16
71	52
48	27
37	10
84	27
84	52
96	30
53	8
34	12
69	26
89	16
58	25
71	17
87	78
49	5
83	64
67	15
71	44
98	1
62	0
70	30
88	44
87	69
93	86
47	31
80	16
46	7
47	7
43	2
63	54
92	83
90	82
43	15
44	4
24	16
30	29
36	9
72	51
84	4
56	29
70	8
85	70
83	40
92	61
89	87
41	31
35	4
71	69
73	34
60	22
24	12
95	72
78	48
40	0
74	57
46	31
39	34
68	27
62	13
84	80
87	40
71	33
79	46
95	69
52	24
11	4
71	2
18	2
48	41
70	2
34	0
62	44
99	9
79	10
75	41
79	68
85	41
71	59
65	49
46	18
92	14
94	64
78	58
28	24
86	6
35	3
47	38
84	35
31	12
75	37
41	3
96	81
79	24
76	41
41	15
82	73
84	20
24	3
26	14
26	17
83	18
62	49
38	5
86	48
61	28
56	31
57	41
84	47
84	23
71	25
82	38
84	71
63	9
97	22
94	66
82	53
83	53
70	59
65	8
68	45
81	22
73	27
90	56
24	1
23	13
27	5
90	89
60	2
83	37
89	41
41	8
41	11
95	31
83	38
83	31
90	63
58	13
38	28
97	25
71	1
96	77
51	0
64	2
61	51
97	15
98	92
49	12
46	36
77	42
64	41
70	28
68	15
38	31
79	11
86	42
59	38
68	41
91	15
71	24
69	50
16	14
79	12
64	28
64	48
79	37
28	4
46	33
32	25
45	19
73	42
78	67
81	44
99	69
82	37
96	80
53	37
84	34
53	27
69	66
84	70
97	55
94	79
92	40
16	13
78	6
92	70
70	43
66	62
82	65
87	49
69	39
94	3
30	12
94	88
8	4
93	6
97	28
40	36
99	85
27	14
49	0
95	14
31	6
52	34
97	44
30	26
82	33
67	61
97	67
99	67
89	74
90	0
35	12
98	77
94	18
62	48
92	21
67	49
54	4
72	36
67	12
58	34
82	23
37	7
96	75
39	6
97	75
94	51
69	25
55	10
55	45
28	3
56	9
75	45
79	38
44	22
13	2
97	2
95	65
89	11
43	42
54	5
95	29
36	5
76	18
80	50
80	70
36	17
87	13
87	83
85	82
32	24
77	26
93	36
98	85
96	66
76	26
57	3
72	47
62	31
23	8
84	19
85	20
58	2
75	15
60	45
92	43
65	26
79	22
76	53
85	81
95	57
90	87
98	62
35	14
76	7
79	29
44	3
43	12
9	6
73	49
56	30
76	10
85	72
42	25
29	1
68	3
57	39
64	60
49	37
44	33
94	8
51	40
92	51
67	63
81	66
85	55
93	18
31	29
54	19
99	24
57	56
22	1
77	62
87	25
76	24
94	29
67	50
45	27
75	7
86	39
63	39
44	29
42	27
82	0
3	2
57	26
18	13
97	47
85	38
81	49
76	21
70	25
68	49
86	45
59	31
89	36
84	30
86	32
87	26
81	6
85	44
69	18
92	47
95	27
53	44
78	70
95	25
60	29
93	56
75	0
89	43
7	5
84	48
78	3
72	68
37	8
70	45
89	47
42	18
65	56
93	50
93	16
46	25
34	4
25	16
67	52
96	95
62	56
94	47
45	40
89	19
50	5
87	44
90	52
71	55
81	0
54	0
31	14
41	34
89	88
36	6
73	20
57	23
90	45
84	76
99	80
83	45
95	76
62	35
64	42
81	41
68	32
92	65
91	29
81	23
81	26
59	14
42	15
70	34
69	2
60	11
77	76
56	10
94	54
93	71
39	2
98	59
96	63
93	92
52	4
58	30
84	79
77	28
42	29
13	4
64	56
80	34
41	19
78	42
29	28
45	0
83	74
57	52
83	55
90	55
89	71
97	5
56	4
53	20
30	3
46	22
19	14
75	44
87	50
34	2
76	19
43	14
80	1
88	37
73	67
69	36
86	20
80	45
82	8
84	28
96	62
85	46
20	1
82	10
37	25
22	10
38	13
54	20
48	14
95	28
93	39
21	15
73	22
89	17
41	20
64	43
46	45
12	10
95	56
91	30
89	6
78	47
74	60
48	10
59	11
34	13
62	36
80	15
99	13
66	53
89	70
80	39
12	3
58	33
94	59
99	45
75	61
39	11
62	28
92	52
75	63
44	15
66	43
82	39
42	3
28	17
43	4
23	10
72	59
90	73
14	2
69	53
39	7
66	48
25	6
48	44
88	24
52	42
42	14
36	28
98	51
61	38
73	1
95	11
82	18
89	79
96	92
87	14
51	45
54	31
87	65
90	62
97	23
59	20
43	10
58	32
71	45
85	22
85	56
23	21
86	50
75	53
68	38
75	36
28	25
57	12
74	47
35	34
72	9
96	29
30	28
84	55
67	54
52	22
10	6
78	15
21	13
21	19
22	8
96	64
94	85
56	43
94	80
30	7
41	27
57	40
49	21
85	37
94	57
68	44
45	21
16	2
69	14
85	68
86	80
75	27
37	28
82	13
74	33
90	78
70	68
47	41
81	36
88	64
98	14
70	23
71	58
64	20
8	3
57	51
45	37
90	61
99	33
33	13
73	60
61	50
73	50
76	0
30	11
63	7
96	0
20	14
75	25
80	38
22	12
23	22
89	0
69	10
72	17
86	28
84	56
14	3
7	3
43	5
96	55
37	11
48	23
96	60
38	7
38	30
31	25
15	5
15	11
83	32
95	6
89	38
75	64
41	5
70	20
95	59
66	65
40	14
96	8
49	44
65	9
94	1
85	71
34	3
59	29
76	48
79	13
44	19
47	19
8	2
91	85
54	17
71	38
94	11
51	14
99	82
97	33
86	60
96	84
61	16
74	41
67	38
90	65
95	8
61	8
57	21
38	36
92	53
78	54
86	46
77	47
97	9
99	18
40	30
26	9
54	13
77	69
53	42
43	27
38	19
64	33
15	14
35	2
80	72
41	39
81	46
83	10
89	58
57	38
54	14
85	15
39	24
72	44
94	86
99	59
79	57
50	21
56	42
56	27
68	46
97	10
57	44
47	23
47	1
97	77
79	26
97	12
20	4
29	26
7	1
92	71
15	8
84	12
58	42
43	9
90	13
25	9
65	19
96	67
72	5
94	72
58	56
91	80
76	22
96	42
64	31
60	52
83	48
91	22
97	35
71	34
48	6
21	14
57	4
95	84
59	30
74	54
57	22
88	43
96	31
39	35
60	7
56	48
91	53
91	69
90	12
69	38
60	43
75	70
39	31
94	58
96	73
52	12
94	30
78	73
88	12
88	65
49	18
87	46
41	9
85	24
88	74
92	27
76	14
64	27
85	83
95	37
50	2
43	20
95	19
94	61
62	23
88	36
86	18
95	53
82	42
56	19
53	17
71	39
68	0
67	36
73	3
90	41
97	70
37	12
61	5
23	9
36	3
68	37
78	76
81	31
2	1
78	49
19	8
99	37
48	1
28	6
30	8
79	66
60	48
37	2
49	15
81	16
90	60
80	46
36	31
65	17
91	71
65	50
36	2
55	20
93	80
98	25
30	1
41	33
98	45
33	11
37	18
18	3
90	88
57	6
85	19
92	50
49	17
23	7
79	8
79	51
87	86
71	62
57	2
62	19
67	23
99	14
46	41
64	6
85	33
66	56
72	34
77	23
92	5
69	44
34	32
98	79
61	56
35	13
51	28
53	39
75	48
63	40
67	16
63	37
91	51
78	55
17	10
94	38
81	12
99	30
35	33
50	44
34	27
70	57
89	46
53	5
33	16
64	8
81	69
97	13
86	44
63	6
99	46
40	19
91	24
63	14
29	4
47	17
64	9
98	9
51	47
72	29
99	52
81	55
36	26
51	25
60	1
97	89
37	6
85	9
93	38
86	40
97	61
66	3
81	45
75	28
83	61
94	21
91	25
77	57
36	22
88	77
79	74
83	28
96	65
86	71
