273	254
178	68
304	230
359	144
307	99
394	366
148	47
290	178
171	100
351	139
367	0
194	60
165	153
203	101
212	136
347	79
370	273
51	36
235	74
336	166
308	91
360	296
287	189
130	93
345	210
144	40
393	138
82	30
273	234
315	217
387	255
390	286
227	109
366	263
370	145
360	155
330	129
221	209
226	96
224	129
367	195
186	69
393	315
344	15
361	29
361	297
281	22
375	155
364	130
235	52
362	334
268	191
224	126
40	23
154	84
332	41
278	248
219	17
147	52
364	339
179	33
170	147
208	23
266	147
164	82
287	18
304	301
318	2
376	280
335	270
254	159
181	128
259	178
218	160
95	60
223	128
301	233
294	69
256	39
268	4
360	123
342	236
82	70
363	24
162	34
154	149
147	12
183	103
263	36
352	130
250	119
350	128
303	92
195	41
227	208
246	131
227	172
338	278
234	22
396	287
166	42
230	12
316	79
202	71
265	149
394	83
69	55
270	71
230	61
219	188
357	39
274	109
127	62
336	192
250	133
191	110
114	50
350	90
148	31
200	18
268	43
382	245
208	99
156	96
226	80
336	46
266	214
117	79
68	65
359	0
346	16
331	316
308	132
251	204
231	39
354	237
359	88
315	105
398	159
395	106
62	22
362	114
147	95
268	110
205	46
276	123
365	178
377	196
234	41
292	92
397	214
296	63
363	1
158	11
379	334
168	153
274	154
387	50
375	154
91	71
368	364
183	83
315	255
393	22
147	111
259	68
373	176
268	262
375	87
316	217
315	47
279	233
388	233
369	335
313	16
343	231
224	220
12	2
315	281
223	64
135	51
111	44
359	237
177	24
391	340
338	152
280	209
367	41
219	88
171	60
342	126
290	169
367	324
159	56
304	111
93	86
237	77
368	267
232	113
375	53
338	173
273	74
331	215
344	108
305	244
382	67
226	73
114	113
229	26
359	218
296	286
81	1
384	83
226	49
72	71
391	214
244	178
392	383
221	74
189	3
209	65
198	105
313	128
164	80
116	9
321	276
345	105
134	39
363	148
34	0
130	87
337	198
263	191
249	49
305	108
356	267
113	56
344	168
346	222
215	7
276	124
287	21
347	120
155	102
340	82
300	238
224	99
378	256
257	236
349	124
394	12
196	78
389	58
389	381
168	137
357	199
369	250
392	264
298	195
241	94
381	15
399	7
265	4
313	23
355	278
131	16
167	144
150	0
209	110
399	229
207	170
289	101
238	38
244	143
393	330
184	21
201	138
368	221
61	21
286	163
174	43
370	171
302	143
303	213
350	22
262	176
349	309
369	301
51	26
112	26
336	295
362	109
394	174
314	248
362	216
341	191
329	57
165	112
182	140
254	30
328	173
342	173
335	205
154	122
316	198
363	292
324	85
149	116
376	100
127	13
24	7
289	204
326	257
348	74
388	309
190	111
351	339
299	138
265	109
119	77
370	35
246	41
357	317
289	2
227	44
345	267
393	137
311	39
291	247
379	115
324	223
399	327
250	125
384	354
320	308
164	16
181	80
177	139
148	90
320	187
244	120
358	323
119	68
172	84
311	96
132	81
377	263
364	289
173	3
320	89
348	39
266	136
327	155
263	4
349	129
312	86
237	89
166	160
329	51
332	268
194	100
394	140
118	104
384	21
260	212
392	225
177	102
172	169
247	110
66	27
320	125
303	105
372	136
138	131
399	60
251	129
151	72
341	72
247	24
221	91
215	185
352	38
382	110
379	13
372	156
263	260
260	57
386	157
239	77
226	81
75	53
365	83
142	131
264	154
369	320
320	45
384	370
145	114
253	125
116	63
257	80
330	48
288	270
350	328
109	21
201	41
187	90
