66	30
93	83
80	72
17	16
36	27
93	2
80	61
77	45
97	76
90	44
69	30
64	14
94	68
84	11
99	30
90	29
16	6
10	7
69	20
77	7
27	17
90	33
80	75
98	31
34	9
23	5
96	76
43	20
75	56
56	1
86	28
83	17
39	8
97	9
91	86
69	18
78	76
92	7
94	58
62	53
45	34
95	61
54	18
18	14
88	25
64	5
99	8
19	0
77	74
99	55
83	78
82	39
96	38
87	65
85	44
76	37
67	38
45	38
80	10
27	15
49	3
76	33
75	40
49	31
23	2
96	79
93	46
95	62
24	0
79	67
73	70
58	42
73	7
97	50
69	33
63	25
33	0
98	65
47	37
42	13
39	32
90	66
36	35
99	61
96	19
57	43
46	14
40	17
67	62
82	3
57	27
92	80
98	51
86	70
55	23
89	20
95	28
70	30
31	11
28	5
55	15
56	26
97	55
40	38
68	41
84	76
92	34
95	56
84	73
80	58
67	58
58	21
92	71
85	35
53	5
88	81
74	69
74	19
72	25
42	37
53	22
73	28
39	9
83	37
41	34
59	8
67	45
38	2
58	39
16	15
31	21
44	40
63	35
81	14
67	37
81	27
75	36
65	16
69	57
84	26
83	51
81	54
53	23
99	6
72	32
58	36
86	52
43	42
73	66
64	18
45	5
85	54
67	63
51	37
25	7
17	15
44	22
67	16
62	6
60	45
64	48
61	57
87	84
93	27
47	28
70	56
68	36
79	10
29	17
96	29
82	24
76	2
94	72
73	47
30	0
64	28
99	13
52	17
53	32
54	35
93	22
15	11
81	53
86	41
59	46
55	43
23	21
87	24
58	8
37	22
99	71
51	46
82	54
62	0
80	56
88	17
26	8
21	9
11	9
71	29
74	38
69	59
83	72
99	58
63	13
50	49
39	7
72	51
45	35
61	1
65	28
91	45
92	75
77	62
51	48
18	12
65	37
53	16
53	34
90	25
86	63
58	56
85	21
52	31
70	58
34	18
66	56
52	32
72	62
66	5
29	9
96	78
49	43
75	63
65	32
52	15
50	30
81	15
96	11
79	21
43	39
57	12
98	76
61	8
22	21
29	11
97	32
46	43
78	75
61	15
82	7
20	15
83	35
75	39
94	26
42	11
58	15
41	8
92	22
66	1
81	37
60	40
37	29
73	15
42	34
85	59
93	60
68	30
82	26
61	40
78	29
9	1
81	5
90	30
99	45
48	24
75	2
55	53
88	33
67	28
77	10
66	61
95	92
61	59
85	80
87	78
42	4
77	15
84	33
41	25
99	34
88	53
65	12
74	56
91	7
44	8
81	45
76	11
64	56
84	58
94	40
98	94
92	16
89	56
29	27
92	60
91	66
43	35
85	39
63	17
91	15
62	38
58	27
65	1
77	61
75	8
95	14
27	11
71	41
92	50
29	0
24	8
95	55
65	36
89	24
72	12
13	8
27	13
67	54
95	70
67	8
88	46
95	3
81	43
92	27
45	10
77	11
69	0
63	29
94	51
41	26
70	19
53	33
68	29
26	7
79	43
49	15
36	28
35	10
66	21
91	10
96	63
95	32
90	35
58	2
31	10
58	1
15	4
95	88
26	24
95	91
16	12
96	88
79	55
93	5
92	85
58	48
50	31
97	65
37	15
58	20
47	39
14	7
91	48
27	20
19	3
82	57
88	58
95	17
77	65
90	52
63	60
77	53
65	39
78	45
90	57
80	47
31	30
31	2
82	52
56	28
82	41
87	80
38	36
82	47
95	36
51	36
58	49
43	6
78	53
