58	46
97	24
15	2
97	63
96	8
96	21
52	22
57	46
47	22
90	75
55	5
49	48
94	37
71	70
84	20
62	56
58	25
75	31
34	10
85	0
72	58
62	16
85	33
42	7
86	25
84	45
93	64
71	68
16	12
64	29
34	0
97	36
87	67
76	74
63	7
22	2
74	71
67	41
90	10
22	0
94	64
60	4
29	10
67	58
72	66
37	24
87	2
96	76
81	21
32	15
21	1
79	17
98	13
86	27
90	29
94	35
55	51
65	29
72	55
98	82
32	13
64	62
93	53
35	27
98	67
39	38
47	24
78	77
47	8
51	20
66	27
28	2
43	21
34	16
82	31
77	8
81	4
80	79
59	18
82	20
96	3
89	33
53	12
87	19
58	42
46	14
33	3
42	1
63	37
48	23
79	20
98	44
81	76
54	20
83	16
85	23
47	0
73	52
59	41
86	61
56	41
96	6
9	4
36	1
65	47
72	70
86	46
94	24
23	8
76	65
40	7
43	6
70	7
79	44
59	10
84	37
45	0
74	12
11	10
74	34
90	11
11	1
85	75
74	1
90	84
39	18
43	2
20	3
44	15
70	36
86	69
88	62
24	21
86	59
83	60
79	9
60	11
93	47
70	10
70	23
86	83
96	81
92	9
35	3
82	14
81	6
46	30
96	50
65	17
46	7
27	10
59	29
66	37
1	0
84	50
42	4
81	44
83	55
57	22
67	7
30	7
30	11
29	3
63	24
50	5
53	1
73	62
40	17
58	47
78	12
57	0
46	31
34	8
74	62
82	13
88	8
81	28
82	16
63	54
45	12
98	58
11	7
35	14
76	64
89	10
23	0
51	24
76	68
95	25
30	18
45	16
80	40
84	22
70	39
78	52
89	88
68	32
89	76
67	6
30	17
63	26
70	51
80	0
26	22
35	5
42	41
18	13
66	18
64	35
77	60
93	31
36	11
27	24
37	22
86	70
76	39
45	36
63	59
32	21
9	2
85	69
28	24
81	55
64	20
82	47
85	2
73	17
77	11
25	2
91	19
38	3
59	13
93	15
79	46
36	20
85	81
34	11
24	13
33	4
20	7
51	14
66	20
29	14
80	64
52	45
89	1
35	0
86	0
85	76
45	15
63	0
41	36
21	0
59	44
66	65
83	53
56	16
92	31
79	70
60	12
98	18
19	5
63	22
96	90
82	36
92	15
82	46
37	9
28	20
30	14
4	1
77	74
80	74
53	50
87	25
86	49
75	37
96	58
42	18
64	44
85	7
27	3
88	17
93	78
64	61
98	70
85	10
82	39
28	16
32	27
94	58
81	50
67	40
95	10
62	18
87	22
97	41
76	25
39	9
58	41
65	38
93	26
94	11
91	25
42	26
68	4
51	12
32	31
36	7
79	19
35	13
34	6
71	12
91	39
69	29
19	14
9	1
78	62
86	7
36	5
67	8
26	7
70	52
69	48
51	36
90	86
96	23
57	14
28	25
68	67
61	43
59	30
56	46
96	56
36	26
56	19
94	50
47	1
86	57
75	2
62	54
63	25
74	35
85	9
26	23
21	6
86	15
31	15
5	1
56	45
86	22
94	36
99	13
92	72
67	31
78	61
30	26
79	26
87	34
80	48
83	52
88	19
57	18
93	32
55	27
66	46
86	66
24	22
67	44
84	41
77	41
53	9
52	8
29	23
58	29
84	74
67	45
12	5
91	8
87	20
58	49
50	4
91	6
80	50
47	3
68	43
99	3
33	23
31	3
74	72
31	4
57	34
95	82
82	30
91	0
91	50
81	23
79	49
34	24
26	9
92	62
34	28
21	17
94	80
19	9
39	30
55	45
92	67
69	46
65	32
69	57
80	30
86	10
95	73
56	0
42	22
37	6
50	47
61	16
87	54
60	9
80	60
65	10
87	17
29	6
32	23
70	20
55	28
48	43
12	2
89	12
74	63
85	31
91	17
52	34
70	53
84	75
65	2
86	55
51	0
51	25
50	11
32	11
62	53
66	62
78	20
75	14
71	45
93	81
77	52
99	5
47	7
79	58
57	35
99	12
85	42
88	2
58	20
25	19
51	7
94	52
56	17
22	11
69	0
69	26
76	38
78	9
50	17
39	27
95	41
19	11
88	24
99	0
87	35
99	52
54	31
65	63
52	48
65	3
12	10
42	36
61	7
78	25
22	16
64	23
75	63
48	11
52	17
7	0
95	78
79	68
41	39
92	27
71	54
99	74
99	42
17	14
69	25
90	60
97	33
66	33
79	11
33	20
97	1
83	14
7	5
78	1
99	23
99	76
19	4
84	42
91	87
64	4
60	28
82	37
93	22
81	9
69	44
59	32
85	46
98	57
18	11
66	22
74	32
25	3
44	5
92	56
71	2
64	21
28	23
80	13
59	38
41	27
77	67
46	38
92	73
95	74
63	12
65	60
25	18
84	21
81	38
95	33
97	85
70	16
