398	89
560	321
448	316
717	708
607	432
353	105
833	483
344	57
808	685
189	118
795	249
797	195
668	450
106	98
599	527
693	473
652	64
446	266
846	128
642	377
816	352
680	107
389	81
799	501
631	581
739	562
894	822
563	439
353	347
886	35
310	8
500	363
641	411
650	456
429	112
647	608
574	207
533	531
494	244
770	489
778	554
386	272
724	577
458	40
844	828
536	470
894	507
715	245
819	690
553	280
712	280
678	332
736	488
409	175
786	637
676	186
882	517
458	220
281	211
247	5
596	25
881	52
280	95
674	8
647	367
444	316
439	15
360	352
337	169
602	366
331	167
475	100
671	376
561	482
839	143
476	313
593	198
854	95
311	285
484	61
721	707
835	53
646	376
713	47
866	109
850	127
879	617
172	135
632	81
723	415
222	204
557	127
81	17
659	277
750	672
780	10
770	159
888	469
133	93
810	234
482	166
734	468
361	204
669	583
814	181
288	166
256	238
484	258
487	233
822	686
879	857
474	377
131	51
897	697
820	392
859	238
806	616
511	273
616	150
779	591
509	171
688	195
508	386
744	206
288	35
705	273
875	667
600	10
883	551
774	218
612	86
684	590
610	487
649	149
482	401
883	839
878	679
647	577
249	192
867	57
766	322
297	6
891	211
133	57
696	47
509	103
899	200
494	474
867	595
611	323
747	478
880	788
695	438
632	15
747	607
709	42
194	191
623	315
409	49
145	18
874	375
171	70
858	463
844	808
480	390
716	456
472	88
670	442
585	50
561	103
621	184
292	244
877	448
472	258
894	7
402	291
791	403
746	398
300	209
641	23
528	525
233	38
464	335
600	208
261	227
878	772
844	614
272	1
285	189
750	435
352	78
301	228
202	156
711	32
654	262
95	75
827	625
755	340
265	216
288	73
752	51
858	364
409	11
456	379
565	510
855	436
302	83
834	314
575	142
764	471
892	717
332	62
807	283
314	232
263	55
345	157
896	549
430	331
738	448
562	554
707	231
533	169
60	31
713	348
346	273
384	63
743	655
433	342
613	98
608	395
787	664
624	240
785	258
637	130
500	350
769	752
711	329
720	671
193	126
796	498
383	295
317	4
547	269
798	549
721	697
385	123
799	560
293	231
797	221
523	439
713	377
111	29
780	681
791	214
844	416
385	209
860	103
500	129
393	261
496	468
479	276
880	607
739	32
569	192
592	557
727	87
353	338
851	664
882	530
628	470
264	40
554	394
820	136
799	453
861	58
411	193
823	85
760	455
98	73
871	146
