398	97
386	379
325	85
484	345
321	113
437	409
485	222
421	195
23	14
215	199
270	180
494	389
294	19
486	341
424	71
269	178
113	68
433	28
363	50
152	138
369	359
493	179
215	8
438	265
332	79
386	276
110	22
432	374
428	140
329	225
294	253
225	99
342	103
279	220
423	135
260	82
437	43
421	260
499	304
231	104
420	275
432	224
206	101
270	157
176	114
128	3
462	17
103	8
337	215
284	101
470	244
381	17
402	17
122	107
459	84
318	212
434	243
389	101
332	68
24	6
251	148
304	275
430	261
224	205
327	104
172	156
335	301
322	136
197	119
255	130
139	58
293	41
270	250
454	20
454	437
496	264
342	39
390	328
435	277
449	81
232	5
358	147
265	156
353	298
436	20
23	8
318	93
290	160
437	256
395	42
386	284
457	237
89	85
209	131
465	117
442	123
381	378
422	52
451	405
395	230
350	141
365	228
489	236
368	216
481	315
414	127
415	265
371	59
310	96
373	106
271	236
485	346
465	177
301	128
118	38
171	19
423	208
440	207
493	123
404	327
494	200
419	40
404	332
430	227
330	150
329	207
454	194
484	420
319	57
125	101
263	8
20	13
28	11
174	3
229	5
406	401
154	112
231	103
399	235
405	125
448	313
393	83
140	4
169	18
456	452
233	121
475	60
313	201
414	298
466	311
226	121
355	77
324	297
375	189
206	176
499	412
278	165
408	30
411	123
457	107
293	241
478	162
251	155
462	260
338	54
308	241
350	199
306	117
478	127
312	184
335	22
190	59
260	199
234	167
299	77
458	410
210	115
259	132
334	277
478	262
349	143
216	14
246	125
351	160
467	451
416	286
166	71
426	6
33	23
325	74
297	158
257	94
38	34
433	117
381	273
158	91
462	27
344	33
145	30
250	26
439	146
312	269
270	42
160	100
486	57
135	95
464	254
354	64
235	127
269	150
401	242
229	112
120	82
388	54
479	295
463	2
122	53
354	104
399	178
469	427
154	85
152	32
358	336
316	217
468	414
315	232
418	277
192	57
297	118
295	102
300	95
372	24
167	57
114	50
267	49
366	26
441	175
218	98
488	392
382	248
492	183
279	244
361	270
490	358
270	24
403	20
197	17
378	149
105	68
250	68
493	250
358	185
430	6
499	434
367	219
469	131
435	247
116	15
473	193
426	91
338	336
404	339
471	255
368	346
416	137
305	27
408	394
187	88
422	395
249	150
129	59
460	341
256	153
398	82
250	145
174	56
322	298
259	50
335	1
230	92
447	402
394	167
330	23
201	152
149	144
384	333
494	258
491	473
238	220
274	191
349	24
448	252
129	78
96	45
269	172
350	304
315	251
371	316
311	35
444	267
445	286
249	18
360	200
445	51
498	47
466	392
267	175
362	268
285	62
462	131
329	168
368	224
129	121
273	13
386	256
95	71
254	253
333	238
414	123
434	100
242	139
467	357
406	348
454	446
179	91
361	62
161	4
498	491
468	235
177	48
494	153
284	21
378	293
299	25
463	8
408	205
459	150
394	12
444	153
226	208
291	51
452	366
164	75
353	65
210	156
208	93
415	332
398	396
112	108
212	101
359	205
95	10
119	25
275	190
441	216
171	79
334	192
160	115
476	188
98	2
99	16
309	245
332	119
452	62
151	134
361	284
432	144
383	301
203	88
79	12
489	276
164	59
487	266
479	393
174	25
328	319
340	158
458	112
311	0
475	70
225	73
359	90
419	52
314	193
331	294
306	255
202	116
442	222
402	193
71	1
331	31
269	188
344	131
206	5
88	84
293	119
217	166
322	284
367	226
493	399
267	125
130	31
473	16
260	251
462	407
118	26
450	304
385	73
394	27
285	35
304	157
353	224
421	323
169	151
121	84
284	115
437	207
310	22
478	256
385	88
499	344
328	310
165	29
402	238
408	158
430	162
446	15
489	67
319	134
384	80
368	278
335	168
431	117
384	42
469	388
130	24
476	374
437	38
395	317
348	25
46	18
469	139
486	46
362	30
341	123
410	28
476	211
390	378
299	285
451	193
86	30
482	30
480	354
194	98
496	444
433	346
176	43
259	226
424	141
177	143
246	84
70	17
364	361
348	123
433	138
467	342
250	6
411	227
284	51
470	105
442	160
161	24
358	204
461	125
382	300
90	42
425	343
337	179
378	265
247	2
336	149
272	256
290	156
453	59
318	141
448	277
186	154
399	140
456	118
279	224
316	156
282	220
85	49
346	40
350	324
93	83
471	217
413	265
447	375
330	190
419	350
432	206
490	445
360	208
334	210
282	278
151	5
349	153
462	57
45	16
377	309
410	144
326	160
138	123
372	345
440	152
334	182
333	18
304	155
477	0
319	83
372	145
405	79
178	134
77	0
151	138
375	74
248	166
201	180
107	80
408	259
291	166
279	261
438	348
314	125
359	329
493	67
397	88
198	196
469	406
317	223
365	311
146	145
419	263
380	166
339	275
397	99
498	176
92	52
290	286
300	278
395	358
481	468
495	95
399	338
363	311
370	15
454	229
388	275
469	207
453	349
332	274
313	34
407	324
226	175
388	200
460	277
371	327
13	2
342	303
233	105
191	100
254	21
483	85
436	340
306	241
390	347
386	88
211	206
452	169
125	39
446	69
100	69
354	173
482	192
361	47
375	29
468	89
468	139
474	265
234	212
238	89
400	157
492	427
149	94
378	333
80	54
448	397
239	204
489	456
194	47
449	3
178	16
239	92
412	377
451	264
275	216
484	355
289	286
141	26
174	10
274	170
433	388
150	62
478	103
476	84
255	49
267	15
353	186
457	256
477	244
323	112
75	42
449	275
387	226
354	81
259	166
370	109
236	196
247	108
279	181
419	362
492	182
355	113
473	298
173	32
209	161
451	56
483	384
216	145
401	326
202	127
75	33
245	28
206	105
449	186
325	180
220	23
325	176
171	39
52	5
188	160
417	51
163	116
287	66
376	71
495	262
398	194
407	208
258	180
339	146
460	388
440	351
216	113
324	141
399	227
350	17
280	182
245	188
473	310
448	293
479	305
367	186
326	275
321	288
199	8
401	4
337	272
391	319
357	201
475	231
452	187
379	236
380	128
137	16
361	198
242	111
210	41
494	44
492	365
244	78
183	129
429	190
467	156
395	238
310	209
496	365
340	206
428	155
322	163
258	175
292	136
196	145
355	316
210	157
260	253
499	331
468	232
321	41
447	392
425	102
322	211
449	385
289	194
379	123
335	200
202	165
334	281
392	133
256	214
285	10
379	33
475	217
146	20
386	73
355	97
156	73
387	132
374	289
485	208
268	210
281	178
178	68
487	157
432	138
167	72
244	23
431	192
411	196
484	61
200	119
353	210
381	113
471	339
443	80
190	182
454	181
440	356
402	258
412	125
444	372
81	23
471	65
138	121
212	25
231	86
423	130
285	58
465	306
461	344
169	121
455	116
385	281
338	273
416	14
487	98
434	136
187	177
485	417
99	62
393	209
439	344
490	401
362	188
237	18
441	179
362	218
496	92
333	25
444	189
493	259
490	216
419	120
321	169
467	256
135	91
465	207
383	185
480	320
476	27
342	150
465	20
372	164
111	104
103	76
420	103
353	103
285	79
469	170
326	265
285	80
324	66
281	243
426	385
395	366
380	372
321	276
283	3
476	370
214	174
459	378
393	50
442	57
287	203
460	317
480	28
321	309
124	99
215	39
453	261
150	43
365	216
391	290
317	9
230	109
498	172
86	46
194	145
470	414
229	222
328	318
428	82
482	365
413	106
426	63
194	117
113	97
295	208
438	162
246	231
365	46
420	327
312	64
197	161
194	89
363	0
461	399
127	72
135	124
352	269
329	228
204	49
402	165
418	417
413	7
485	291
154	22
312	33
438	114
493	171
169	47
82	61
223	142
454	122
291	47
422	263
370	236
393	68
227	47
274	65
499	386
97	83
423	379
305	264
489	125
86	39
322	79
487	57
484	325
380	185
339	154
479	211
225	83
294	38
248	138
429	59
394	365
435	390
219	96
359	175
384	196
202	157
484	387
458	28
297	261
220	179
393	31
213	181
305	94
377	11
376	180
470	98
375	263
221	129
362	274
354	289
82	52
411	66
226	5
489	259
332	133
263	63
184	100
428	363
354	174
496	287
185	95
200	146
468	204
474	417
3	1
143	100
410	376
207	102
481	362
427	139
346	179
145	4
135	5
348	22
427	263
20	11
315	219
332	70
241	140
269	252
73	26
459	36
481	103
463	175
418	318
408	175
472	95
362	159
362	80
212	20
238	163
409	188
379	254
278	211
366	119
209	39
488	143
463	249
203	81
374	308
460	361
244	230
492	27
168	95
277	203
203	38
190	178
453	133
466	412
444	111
288	234
245	168
357	67
438	72
344	87
238	233
497	239
242	212
493	184
267	85
101	89
356	242
91	89
326	150
474	19
437	305
294	92
152	54
496	230
171	97
362	292
133	25
494	313
419	270
303	258
421	304
269	143
107	67
442	282
364	296
496	34
284	29
469	25
473	126
337	203
366	89
413	253
226	76
388	372
336	15
257	236
275	271
490	113
285	228
217	5
357	186
420	234
87	39
254	241
323	296
143	5
443	40
252	121
429	106
233	175
430	197
445	54
277	265
415	57
385	72
189	96
472	455
422	28
282	45
392	343
188	59
201	186
390	46
413	261
272	1
450	210
266	116
20	17
459	127
488	306
453	125
407	241
418	86
440	276
458	286
390	100
188	71
339	328
346	318
362	168
348	138
493	219
271	79
371	288
283	72
231	126
222	117
360	165
431	72
391	234
419	144
436	14
99	59
187	156
72	71
337	50
125	119
449	187
360	301
337	261
450	121
388	335
376	274
448	258
337	285
398	315
279	165
130	87
314	273
167	65
450	163
347	272
377	143
461	6
327	126
331	256
261	20
180	135
335	21
285	95
326	122
286	214
220	9
280	107
463	429
304	229
416	48
456	18
411	4
61	21
479	224
414	18
295	39
314	140
479	245
482	199
340	129
283	183
391	371
357	62
367	223
404	272
105	86
336	34
462	399
277	144
401	169
387	252
464	127
211	44
329	111
301	59
351	24
418	289
156	101
172	33
230	10
448	240
368	210
479	182
490	180
449	373
459	409
409	197
380	341
416	415
352	266
179	157
306	65
304	244
419	103
413	357
210	99
498	398
193	21
354	84
342	82
86	11
129	117
301	135
220	168
232	103
128	47
490	56
109	4
244	239
494	177
51	8
188	0
470	436
420	369
349	60
325	7
458	250
208	145
120	28
415	107
87	16
300	276
312	291
436	248
447	394
444	203
394	73
499	124
291	32
472	204
229	53
269	144
230	137
406	365
272	270
433	413
469	107
490	228
468	49
341	143
355	99
198	108
230	13
295	198
290	84
476	121
264	110
456	280
404	106
428	197
471	110
406	82
481	297
495	284
264	58
212	106
497	58
487	285
330	151
86	56
494	296
461	86
292	203
488	448
415	362
258	243
418	175
172	132
270	14
351	74
495	435
464	329
376	302
350	211
333	177
373	282
375	243
323	40
380	314
