90	51
85	54
100	21
149	77
174	117
171	94
178	59
197	155
137	46
199	29
185	103
122	82
102	48
158	130
173	137
52	38
160	83
170	109
180	106
118	93
46	3
158	138
181	164
134	32
181	1
52	22
148	17
121	60
122	36
173	116
184	21
81	27
123	114
158	74
112	69
199	65
161	80
135	26
131	2
199	85
187	11
124	86
80	6
118	97
150	63
177	17
177	171
141	74
54	16
126	117
134	6
195	179
193	91
157	50
194	150
162	127
178	18
106	26
166	155
197	16
135	8
108	28
97	0
136	135
192	141
168	7
168	74
145	123
137	22
57	28
60	22
122	19
199	195
177	19
59	43
116	0
163	57
156	14
194	2
141	7
76	24
178	132
140	27
55	11
155	135
58	26
158	88
198	73
191	148
107	62
174	147
84	5
18	7
171	83
97	41
191	49
136	54
184	172
72	8
160	37
149	106
92	32
155	66
113	97
148	128
181	149
44	6
175	74
176	98
77	10
142	74
193	136
65	17
141	40
179	164
134	5
132	46
139	90
128	73
120	88
87	53
70	61
158	118
144	34
168	59
111	57
187	177
82	22
171	121
56	23
166	61
128	99
199	115
146	98
179	101
172	67
61	15
165	132
179	131
133	62
178	175
72	7
134	85
98	26
177	50
61	2
166	103
28	6
162	135
167	121
14	10
83	54
179	12
54	34
80	53
102	51
49	32
29	15
145	140
187	155
189	75
78	20
170	82
130	129
88	38
30	19
32	8
142	104
176	108
150	137
126	31
100	82
67	65
196	140
89	77
109	96
127	94
57	13
173	102
100	77
135	19
197	162
149	12
193	113
198	77
197	46
106	91
37	23
112	68
113	35
165	94
120	5
185	79
174	161
152	125
178	11
182	129
103	65
149	115
56	22
125	53
47	30
83	77
153	112
136	127
40	10
162	81
67	38
109	102
105	65
78	59
175	20
82	57
197	174
195	129
105	88
196	154
165	65
155	74
98	39
77	27
74	69
67	31
109	98
49	26
98	78
174	107
130	75
140	109
101	43
152	43
86	0
178	157
180	55
64	58
138	12
197	18
170	116
135	34
179	94
180	110
120	29
38	31
128	111
177	14
66	33
194	61
159	91
50	19
180	152
152	143
184	158
152	64
151	5
192	73
145	103
180	178
172	136
122	87
126	38
191	61
179	130
122	86
173	87
131	57
170	113
116	26
106	74
131	24
183	97
155	111
165	39
162	97
175	112
198	71
177	127
161	74
144	116
149	67
169	3
179	157
119	42
188	162
110	47
195	36
188	57
145	39
173	84
189	180
65	27
165	123
135	40
102	101
191	38
130	97
54	46
120	48
192	65
57	19
88	7
69	46
166	123
183	169
153	70
199	16
131	9
168	113
161	120
178	41
80	49
172	75
49	37
116	21
53	3
160	90
196	82
125	83
134	41
58	44
109	41
105	64
40	23
93	17
168	42
167	160
103	11
52	47
143	101
185	26
186	71
162	96
91	57
67	24
175	146
166	152
60	31
195	117
146	112
62	31
155	18
180	109
82	75
167	66
91	64
172	156
69	17
196	8
197	90
76	39
178	153
79	19
50	7
136	32
62	58
145	53
56	1
184	1
176	103
198	32
141	29
140	136
72	27
174	157
135	35
87	82
113	5
53	39
106	84
187	132
116	112
87	19
191	54
180	90
151	115
115	2
142	5
167	93
168	109
174	122
79	35
179	149
164	18
129	95
60	40
180	52
191	107
112	50
102	19
147	9
152	13
111	54
116	100
132	35
171	113
170	1
59	1
131	119
101	33
28	4
184	179
154	151
95	90
158	78
184	161
152	112
150	106
159	137
197	151
103	77
185	132
167	78
151	107
152	28
188	186
186	129
139	24
104	2
102	88
124	96
125	87
120	19
109	33
158	17
192	101
161	151
153	81
72	63
152	106
77	48
190	105
170	149
197	149
92	53
157	134
152	32
111	27
116	7
164	68
78	12
164	87
190	44
175	151
184	95
71	60
108	43
162	77
163	79
166	71
118	49
91	16
171	61
195	119
94	91
134	15
199	91
167	109
182	161
190	56
129	115
133	45
87	7
177	126
103	87
107	9
183	84
185	168
178	152
95	15
158	4
152	135
93	14
185	88
186	168
55	3
37	4
105	94
137	94
139	110
85	83
28	23
105	35
104	78
47	31
188	111
162	22
132	114
144	81
123	18
112	35
174	93
166	134
113	56
181	26
198	179
199	126
132	48
84	71
85	57
68	4
177	24
199	127
182	97
89	62
167	152
87	20
157	109
65	46
123	33
147	83
66	36
97	83
156	132
74	45
84	16
121	114
194	176
112	82
74	40
144	14
134	53
110	97
130	86
159	106
143	68
159	151
188	127
177	174
65	14
157	84
182	4
70	6
104	21
128	67
95	82
126	12
174	144
164	153
173	120
166	2
153	8
194	28
102	32
181	59
175	55
145	121
152	48
161	97
135	81
165	62
129	89
161	4
181	175
179	44
192	22
153	14
71	21
145	27
182	45
65	15
164	131
88	75
106	34
106	30
186	98
199	173
164	15
140	33
113	9
189	67
171	32
169	53
136	76
59	27
120	35
184	47
192	17
115	28
75	69
182	94
127	49
144	8
116	55
71	9
180	133
116	24
132	111
190	71
142	116
102	66
156	2
184	65
197	54
119	103
110	35
136	2
80	66
177	120
57	46
85	69
187	87
63	54
197	177
124	22
98	8
92	35
158	21
132	34
156	137
195	183
187	86
94	57
117	74
95	41
162	57
195	52
138	116
84	78
191	8
79	16
142	125
133	101
96	42
139	4
60	18
93	74
183	35
147	6
44	20
182	132
103	32
188	55
95	58
195	158
104	11
173	51
193	0
167	36
102	44
133	31
137	25
66	31
118	65
188	132
144	38
76	26
154	146
115	76
156	38
176	38
198	120
129	69
199	119
140	131
99	38
82	1
141	124
155	49
6	5
186	121
15	5
126	61
101	39
169	126
150	50
154	47
154	16
141	127
82	4
62	19
27	17
53	49
165	103
87	84
180	7
178	133
176	171
138	57
167	42
188	80
64	21
72	55
133	76
139	15
86	26
163	63
175	62
107	77
100	81
58	4
95	59
180	158
169	129
174	98
119	63
96	24
79	28
188	4
180	126
179	74
55	25
137	41
53	22
166	116
179	5
173	138
168	76
99	94
48	22
72	30
96	83
129	58
126	69
174	47
116	92
73	38
111	43
184	31
74	25
186	1
121	113
95	64
161	52
111	90
101	82
48	28
171	116
145	15
116	23
53	41
199	14
120	15
152	33
104	96
35	33
171	92
167	126
168	41
188	172
137	81
81	46
93	25
197	83
79	6
66	2
50	28
91	80
51	26
191	74
167	111
135	41
191	136
154	48
36	1
187	68
181	94
141	77
128	42
34	30
51	17
166	149
62	32
164	137
126	115
187	113
157	58
183	138
65	20
131	94
98	7
85	71
121	98
196	55
170	17
180	167
112	96
166	51
169	27
172	16
81	70
37	24
199	191
38	23
51	18
107	25
152	114
199	177
193	98
191	53
149	5
187	128
189	174
179	178
51	24
185	20
167	153
124	83
26	4
183	165
136	42
102	43
50	38
151	117
157	55
178	103
161	88
76	25
61	16
169	6
119	72
158	62
163	81
65	42
166	101
83	12
189	43
124	104
197	146
53	30
126	22
73	65
79	60
66	58
195	113
113	14
112	64
157	119
178	69
174	34
103	16
119	37
139	21
40	3
167	124
116	103
72	12
116	54
168	134
15	7
62	2
198	186
86	47
74	73
99	70
157	19
182	10
189	155
81	79
135	123
94	71
126	62
192	15
188	123
70	66
197	39
181	69
192	122
69	9
98	62
166	165
64	55
148	25
184	130
154	135
152	111
194	98
120	24
48	36
94	31
142	24
197	72
182	178
92	28
188	151
157	99
76	22
192	110
119	118
45	38
117	65
138	39
43	12
86	70
196	57
127	32
48	35
189	69
135	25
177	59
150	84
164	77
162	151
93	15
135	62
103	71
183	56
146	71
133	84
54	6
112	28
98	76
158	120
159	98
42	27
154	145
75	71
100	11
192	97
197	85
196	157
92	42
110	9
66	59
147	119
160	125
131	53
105	43
168	15
101	66
169	87
198	30
170	23
172	133
45	20
161	32
90	77
84	47
115	69
58	16
90	33
193	124
143	33
194	155
163	38
99	75
126	76
144	66
147	84
192	57
161	145
142	136
198	168
164	42
157	10
73	46
160	119
196	68
197	185
101	18
103	20
174	141
163	100
162	7
199	187
106	85
189	84
70	3
188	8
155	80
156	84
145	87
193	187
160	113
85	82
144	42
145	111
194	53
126	46
178	159
145	131
103	98
107	79
108	51
195	4
64	45
90	63
102	92
53	43
102	86
160	140
97	66
194	24
103	45
78	75
176	109
51	32
106	18
187	105
196	91
135	38
141	76
135	74
140	50
91	70
131	58
159	146
95	89
22	4
134	116
102	82
117	110
10	9
96	95
170	96
175	161
179	171
181	127
151	143
68	39
113	80
36	5
183	38
189	17
192	66
109	55
155	143
64	47
53	8
160	55
135	118
106	45
171	145
157	9
192	82
194	55
70	46
143	74
50	45
127	24
187	131
159	92
192	98
181	4
159	93
184	41
137	66
116	10
132	98
28	13
103	78
184	6
119	35
195	163
93	83
78	37
127	15
167	14
120	30
133	78
175	140
157	35
163	103
149	109
144	39
88	52
50	26
78	13
159	129
189	131
174	155
110	63
17	7
192	13
158	154
107	54
29	13
161	57
164	39
62	61
161	98
54	43
151	72
49	9
166	99
115	71
96	39
195	110
193	158
99	82
193	121
186	126
143	29
161	58
53	23
196	131
103	8
182	33
33	28
194	96
60	23
154	19
161	35
100	66
22	3
171	164
197	154
190	8
77	55
173	17
169	8
171	14
85	79
159	150
157	92
150	28
78	28
170	61
135	126
179	72
79	14
68	26
126	101
178	90
86	65
126	77
123	26
189	48
44	29
160	98
96	81
61	13
110	79
176	166
188	88
177	87
189	134
90	66
145	23
129	98
93	65
171	36
83	81
182	128
148	76
97	44
74	27
197	194
190	21
179	145
136	80
144	72
163	64
181	74
112	3
161	130
117	73
148	111
108	12
93	48
198	167
191	87
63	60
181	71
170	91
90	48
121	95
83	39
196	21
123	102
155	34
112	62
154	120
60	19
126	73
163	41
68	43
182	89
166	98
139	76
60	38
84	80
192	160
170	115
125	65
81	72
158	47
114	62
97	65
169	110
40	16
139	46
93	40
149	102
12	8
141	57
117	2
106	12
71	23
62	29
125	22
129	52
188	174
148	130
113	67
152	151
140	139
12	4
55	15
149	52
52	3
191	112
150	95
131	42
152	6
177	82
181	165
198	154
39	20
152	49
157	133
66	23
157	85
134	91
192	100
171	20
118	8
88	60
125	60
137	85
154	93
99	59
13	9
100	86
147	106
146	38
