82	26
27	25
77	40
63	20
73	20
87	48
89	25
95	63
88	35
75	55
60	32
39	3
60	9
81	46
79	39
96	2
53	18
81	41
87	80
80	5
94	69
56	40
47	37
92	19
49	3
63	8
84	19
52	30
20	12
85	45
92	82
78	55
57	41
86	9
52	47
55	3
72	25
53	50
74	46
53	32
79	43
95	59
94	90
65	14
74	18
84	57
93	17
33	24
92	22
72	6
87	82
92	31
76	61
45	22
86	21
72	54
18	15
56	12
52	40
68	16
90	12
53	39
84	25
99	58
88	8
42	32
94	40
97	57
16	13
22	6
55	53
64	23
88	21
87	58
86	1
45	20
78	19
54	8
33	2
31	24
52	9
17	2
80	29
26	15
75	57
68	53
31	27
66	52
66	7
96	12
79	54
68	44
96	40
24	13
27	20
86	15
90	73
84	7
31	11
15	6
90	4
15	5
79	38
65	28
69	14
62	29
55	35
72	48
83	35
24	5
91	64
66	3
42	5
77	20
94	52
66	64
59	52
28	2
83	34
65	44
95	91
24	21
12	0
84	20
77	10
97	9
63	15
56	49
74	54
27	17
64	37
81	39
89	58
81	45
91	1
87	63
34	20
94	21
85	41
65	25
91	36
81	74
57	36
75	37
16	5
62	48
70	17
87	71
75	16
98	34
35	23
42	41
26	6
61	19
86	71
97	62
88	49
96	91
86	31
91	22
46	34
32	6
83	65
92	35
85	21
69	56
83	48
95	22
36	25
38	20
92	91
82	9
74	45
98	47
85	3
61	43
63	60
96	52
61	40
87	18
70	31
89	12
61	14
93	79
83	16
38	25
50	33
30	27
96	82
40	39
57	35
40	19
67	3
53	52
79	40
34	21
96	43
81	7
81	79
71	26
95	48
46	19
63	21
67	47
99	27
10	0
37	2
95	56
35	17
59	23
99	87
94	67
73	65
71	70
93	12
20	13
60	25
59	25
21	7
42	36
60	11
35	11
90	49
20	15
52	38
96	28
66	0
31	3
97	93
81	76
46	28
98	60
61	57
13	9
35	7
68	34
36	5
85	26
22	19
79	21
56	36
73	26
76	30
89	9
38	16
88	86
33	32
65	19
24	19
72	41
45	31
71	43
40	21
89	27
48	13
75	43
97	73
75	39
44	7
7	5
79	48
44	24
93	54
77	5
73	3
54	37
76	62
91	41
92	64
49	21
67	18
14	0
45	16
72	64
73	48
64	41
71	2
21	8
71	59
25	19
59	39
38	6
24	17
92	74
29	1
17	6
80	20
90	35
71	46
82	13
75	28
85	34
75	72
30	4
51	15
32	0
78	39
84	62
93	77
40	27
55	10
74	16
77	14
89	17
57	28
77	27
26	4
81	60
67	34
39	18
84	30
65	40
51	31
97	25
86	20
96	48
78	61
94	47
99	37
61	24
38	13
94	91
25	20
52	5
74	47
87	46
78	10
48	47
90	7
57	46
42	2
64	13
69	13
88	36
17	4
86	63
28	7
82	73
56	6
90	85
99	17
65	3
99	41
62	33
62	46
52	15
88	80
4	0
64	57
31	17
59	34
18	1
61	37
95	65
76	58
67	35
55	17
68	12
76	18
80	1
38	33
99	59
64	56
62	11
92	46
64	29
87	13
98	95
19	12
95	77
69	12
59	28
96	55
47	33
72	2
95	52
93	46
93	24
87	7
65	39
92	71
94	57
59	15
73	28
55	37
69	38
82	2
93	51
95	93
91	89
46	1
45	9
60	38
87	37
55	15
53	37
61	11
69	30
22	2
99	38
91	70
63	36
19	16
95	28
70	44
66	46
85	70
16	2
59	16
31	26
35	26
98	50
68	56
30	5
50	18
41	3
55	1
65	5
71	29
59	1
28	19
99	91
42	28
54	42
42	1
27	0
97	26
71	64
73	22
90	83
86	59
95	34
55	8
70	68
82	28
85	62
72	65
98	52
87	38
67	40
51	45
96	89
72	29
54	28
42	21
26	5
81	5
53	1
49	33
85	18
96	11
52	28
64	51
89	55
76	9
83	68
88	52
38	11
94	65
23	4
73	39
92	3
73	43
44	42
98	64
90	75
64	24
76	35
68	8
91	75
39	11
66	9
50	44
33	25
67	54
11	9
76	12
67	44
82	31
45	7
27	12
76	27
97	30
92	89
96	95
49	2
95	50
59	30
53	13
81	53
29	14
66	26
18	9
86	50
93	43
89	48
96	46
65	10
95	44
69	36
98	89
86	39
24	18
61	21
89	34
53	49
97	59
57	16
7	3
48	27
93	52
54	17
79	30
44	23
74	73
25	14
99	34
67	65
93	48
62	17
82	23
91	78
79	29
60	58
99	92
29	8
70	22
31	30
66	30
59	3
73	52
44	4
76	40
35	12
58	19
62	38
78	41
96	30
33	20
57	56
84	42
40	12
47	22
62	42
43	4
53	25
68	33
88	27
29	21
67	41
41	26
95	38
26	13
98	73
71	10
40	17
86	73
61	2
49	32
79	32
98	16
87	54
36	35
93	37
57	13
17	12
15	13
92	24
91	0
88	66
87	10
45	37
81	3
43	8
83	45
15	14
82	57
97	91
98	10
98	18
95	10
38	21
91	42
93	35
99	3
94	44
16	0
41	36
49	27
82	59
90	28
88	15
79	50
98	79
73	23
80	7
96	42
79	35
43	5
93	45
81	73
68	19
74	48
96	54
70	35
91	66
52	31
84	15
71	61
93	61
18	14
83	36
68	57
87	53
85	44
73	41
27	2
91	31
76	46
19	13
85	22
86	77
77	17
65	62
96	78
37	21
87	77
48	17
35	18
60	0
95	47
90	65
75	40
98	69
97	50
31	5
70	43
69	18
68	39
88	33
