195	34
124	105
182	70
89	2
70	43
151	149
28	16
154	15
104	4
197	31
129	64
116	55
180	129
147	112
134	45
158	37
166	5
84	7
192	159
191	190
71	18
145	22
191	111
95	57
169	51
72	4
151	101
103	101
95	23
116	101
109	50
36	32
82	34
100	34
173	50
84	68
172	33
161	30
176	115
143	60
59	40
190	5
122	15
155	5
174	30
92	84
181	143
176	8
110	89
167	26
105	62
115	114
169	67
126	111
197	142
148	87
164	134
166	25
159	75
127	21
43	2
79	66
193	180
195	107
68	30
191	25
127	28
188	97
38	3
165	162
181	104
85	6
71	59
105	30
198	179
129	117
148	71
151	97
139	32
77	5
168	37
185	55
134	38
113	5
182	83
192	29
120	70
135	77
139	71
189	18
187	8
186	80
185	174
144	94
94	3
74	19
160	21
178	113
197	155
129	56
176	66
53	52
158	113
17	8
128	68
163	16
111	14
177	163
197	178
197	10
139	114
158	12
117	71
157	54
184	124
115	49
182	109
162	28
199	52
151	33
74	6
150	137
87	49
122	40
188	92
187	144
143	119
169	5
191	18
32	29
96	25
162	109
157	30
194	54
182	42
134	43
199	144
148	0
99	76
182	10
191	80
181	109
198	38
141	86
43	23
91	16
141	39
198	61
94	46
197	75
91	22
187	49
104	55
189	28
171	73
124	7
157	115
177	16
185	27
184	30
111	22
49	14
169	104
121	55
146	136
116	87
191	189
177	32
116	17
129	57
132	11
197	161
10	0
105	73
183	164
78	34
134	8
139	66
147	88
168	116
145	140
74	63
193	165
127	116
199	112
171	10
122	102
124	37
46	21
131	31
187	22
150	2
145	93
182	134
179	78
189	176
186	165
48	34
165	123
150	16
163	139
117	61
91	48
153	35
188	161
19	12
190	163
68	57
119	19
198	166
143	47
174	141
159	111
60	33
184	136
195	158
172	93
142	17
130	48
85	10
129	81
51	37
45	22
46	26
115	100
106	68
136	27
133	73
198	102
198	143
172	156
145	136
130	127
167	42
154	99
116	60
44	32
96	19
97	90
151	10
150	100
81	38
165	62
164	141
159	84
113	98
111	60
139	101
194	76
138	43
137	2
77	40
194	102
183	137
109	97
168	7
197	69
135	61
198	140
175	118
136	71
96	64
157	14
190	140
100	95
177	74
31	26
174	13
148	80
36	35
185	78
114	101
75	5
110	45
53	43
118	57
133	102
184	141
156	121
155	109
138	60
113	51
101	73
53	31
67	26
77	24
105	68
144	101
186	69
134	59
183	24
127	92
66	2
193	135
94	53
135	93
160	0
45	41
99	61
180	29
152	139
72	50
55	21
111	3
127	37
145	100
99	4
174	151
139	13
74	48
63	45
111	13
198	70
73	65
149	10
83	8
105	72
134	66
74	10
161	33
150	89
173	18
74	71
149	111
86	46
171	43
114	47
173	125
111	94
157	56
89	56
177	137
184	159
149	45
159	96
56	33
164	8
195	180
156	88
122	70
175	46
163	151
165	132
135	119
85	40
147	90
194	113
82	16
169	3
146	6
71	64
34	21
129	63
163	33
99	20
75	52
150	61
49	43
123	118
142	46
162	147
185	108
158	65
153	85
183	97
151	116
98	62
73	25
71	37
138	99
159	143
188	101
144	135
131	0
125	32
168	113
129	61
179	146
196	4
194	137
104	50
176	116
140	66
67	38
160	24
187	4
191	165
72	71
72	39
79	11
167	23
169	139
152	100
97	47
171	61
155	59
116	22
121	115
133	29
199	20
139	52
174	85
153	48
171	34
47	39
186	76
14	10
82	5
166	61
175	107
199	143
129	118
75	27
110	81
176	35
98	59
187	115
194	192
183	82
149	124
170	60
197	22
151	98
146	55
153	21
54	3
107	11
186	41
69	29
126	95
144	70
63	51
182	62
128	14
56	26
163	132
97	70
104	61
186	99
198	42
122	29
99	81
22	8
158	108
164	148
94	45
164	36
198	16
144	54
193	109
153	72
40	18
117	110
161	93
161	113
118	23
133	76
196	59
181	12
198	112
189	147
101	51
116	42
177	47
181	100
131	119
105	20
22	2
115	98
171	49
143	19
117	113
171	3
172	57
111	76
134	115
161	7
161	132
179	89
63	19
140	13
169	134
99	9
95	40
185	13
159	97
162	16
180	53
147	122
195	164
41	31
182	168
150	33
194	75
67	4
196	14
136	2
113	13
127	114
83	3
168	129
88	61
130	64
82	46
79	3
152	104
166	130
106	71
46	20
171	72
183	75
130	36
187	2
174	112
137	45
39	1
121	118
119	55
79	56
172	92
135	97
134	25
83	10
97	84
193	178
136	102
90	47
124	11
150	131
188	55
158	151
197	104
189	89
169	61
131	33
106	10
47	45
165	159
138	130
161	154
123	0
14	11
186	157
164	23
61	4
182	43
171	94
101	18
156	92
159	106
153	62
154	61
189	104
165	114
198	91
143	5
150	117
88	45
106	37
183	180
103	77
110	4
147	99
193	27
158	72
99	60
196	15
138	100
184	57
190	43
191	150
198	44
141	23
160	118
175	123
179	17
108	85
165	14
193	139
155	46
191	171
43	3
150	148
115	31
143	55
187	27
168	5
101	69
189	173
71	2
191	75
63	38
81	43
65	49
177	106
101	39
192	75
140	111
158	7
156	101
180	158
83	57
96	0
39	32
194	4
185	65
108	73
191	136
82	53
136	116
161	48
124	112
199	126
95	79
126	82
175	70
189	17
102	55
123	26
75	63
113	11
108	37
179	0
80	22
119	23
168	78
120	102
91	50
185	40
166	89
54	49
189	6
155	45
70	56
111	46
61	57
121	112
123	72
131	73
170	34
68	21
153	34
171	87
114	65
49	37
148	125
70	68
167	136
190	77
100	15
143	39
143	83
197	47
136	33
143	74
191	142
141	22
176	153
191	61
142	29
98	91
48	36
118	102
104	74
73	67
123	104
141	61
151	80
196	2
91	12
83	74
90	21
92	66
198	28
159	83
166	17
24	6
172	55
158	127
172	6
107	68
146	46
190	54
197	49
108	4
143	70
74	3
157	141
139	128
70	47
172	107
172	95
74	34
157	33
114	108
140	22
156	73
86	38
120	26
70	31
170	142
143	128
115	103
33	20
173	111
173	58
113	4
114	110
157	79
88	77
191	67
179	51
140	114
79	30
122	111
115	67
189	186
192	175
28	19
186	121
174	131
168	97
18	7
119	111
163	10
158	39
108	88
89	49
184	120
195	19
197	127
169	63
185	175
124	40
181	144
145	9
119	42
190	13
182	49
119	0
112	68
125	31
63	34
160	155
91	31
118	94
65	62
94	80
106	4
87	38
136	22
69	31
185	26
139	37
119	73
109	18
156	144
65	54
193	52
169	48
74	46
132	74
93	73
106	81
131	58
59	55
172	126
116	79
154	117
163	127
118	106
171	93
199	70
44	34
137	8
168	92
143	62
156	2
166	135
195	171
75	45
71	68
43	27
180	14
27	11
193	132
65	23
165	71
186	8
119	18
174	106
148	30
43	4
97	85
138	107
100	54
89	45
189	112
85	30
89	0
23	7
158	50
148	77
139	40
149	62
103	31
95	0
189	109
138	113
186	152
172	7
45	30
173	170
193	29
196	29
20	1
49	15
94	63
126	58
182	35
168	45
78	1
128	107
152	82
122	97
110	78
165	104
115	68
198	118
168	56
